Player,ETV,Nation,Squad,Age,Position
Aaron Ramsdale,€18.7M,ENG,Southampton,26-335,GK
Aaron Wan-Bissaka,€29.7M,ENG,West Ham,27-139,DF
Abdoulaye Doucouré,€5.8M,MLI,Everton,32-103,MF
Adam Armstrong,€17.7M,ENG,Southampton,28-063,"FW,MF"
Adam Smith,€1.5M,ENG,Bournemouth,33-350,DF
Adam Wharton,€49.3M,ENG,Crystal Palace,20-316,MF
Adama Traoré,€8.2M,ESP,Fulham,29-079,"FW,MF"
Alejandro Garnacho,€59.2M,ARG,Manchester Utd,20-287,"MF,FW"
Alex Iwobi,€31.2M,NGA,Fulham,28-346,"FW,MF"
Alexander Isak,€119.4M,SWE,Newcastle Utd,25-205,FW
Alexis Mac Allister,€117M,ARG,Liverpool,26-111,MF
Alisson,€24.5M,BRA,Liverpool,32-194,GK
Alphonse Areola,€11.6M,FRA,West Ham,32-046,GK
Amad Diallo,€48.6M,CIV,Manchester Utd,22-277,"FW,MF"
Amadou Onana,€64.4M,BEL,Aston Villa,23-241,MF
Andreas Pereira,€18.9M,BRA,Fulham,29-103,MF
Andrew Robertson,€20.6M,SCO,Liverpool,31-034,DF
André,€29.4M,BRA,Wolves,23-272,MF
André Onana,€34.2M,CMR,Manchester Utd,29-012,GK
Anthony Elanga,€45.6M,SWE,Nott'ham Forest,22-352,FW
Anthony Gordon,€52.4M,ENG,Newcastle Utd,24-049,FW
Antoine Semenyo,€45.4M,GHA,Bournemouth,25-097,FW
Antonee Robinson,€42.7M,USA,Fulham,27-249,DF
Archie Gray,€72.5M,ENG,Tottenham,19-033,"DF,MF"
Arijanet Muric,€10.4M,KVX,Ipswich Town,26-158,GK
Ashley Young,€1.3M,ENG,Everton,39-279,"DF,FW"
Axel Tuanzebe,€4.3M,COD,Ipswich Town,27-151,DF
Bart Verbruggen,€32M,NED,Brighton,22-239,GK
Ben Davies,€5.1M,WAL,Tottenham,31-355,DF
Ben Johnson,€12.6M,ENG,Ipswich Town,25-080,"DF,FW"
Bernardo Silva,€51.1M,POR,Manchester City,30-247,"MF,FW"
Bernd Leno,€16M,GER,Fulham,33-041,GK
Beto,€24.4M,GNB,Everton,27-073,FW
Bilal El Khannouss,€40.6M,MAR,Leicester City,20-339,MF
Boubacar Kamara,€45.2M,FRA,Aston Villa,25-142,MF
Boubakary Soumaré,€15.3M,FRA,Leicester City,26-046,MF
Brennan Johnson,€67M,WAL,Tottenham,23-326,FW
Bruno Fernandes,€61.2M,POR,Manchester Utd,30-218,MF
Bruno Guimarães,€82.3M,BRA,Newcastle Utd,27-149,MF
Bryan Mbeumo,€57.6M,CMR,Brentford,25-250,FW
Bukayo Saka,€113M,ENG,Arsenal,23-221,"FW,MF"
Caleb Okoli,€16.6M,ITA,Leicester City,23-275,DF
Callum Hudson-Odoi,€25.4M,ENG,Nott'ham Forest,24-158,FW
Calvin Bassey,€29.9M,NGA,Fulham,25-104,DF
Cameron Archer,€18.6M,ENG,Southampton,23-267,FW
Cameron Burgess,€1.7M,AUS,Ipswich Town,29-175,DF
Carlos Baleba,€51M,CMR,Brighton,21-101,MF
Carlos Soler,€23.3M,ESP,West Ham,28-102,"MF,FW"
Casemiro,€11.6M,BRA,Manchester Utd,33-050,MF
Chris Richards,€15.7M,USA,Crystal Palace,25-017,DF
Chris Wood,€7.9M,NZL,Nott'ham Forest,33-128,FW
Christian Eriksen,€3.9M,DEN,Manchester Utd,33-059,MF
Christian Nørgaard,€10.8M,DEN,Brentford,31-035,MF
Christopher Nkunku,€51.3M,FRA,Chelsea,27-151,FW
Cody Gakpo,€67.7M,NED,Liverpool,25-342,FW
Cole Palmer,€117.4M,ENG,Chelsea,22-343,MF
Conor Coady,€2.3M,ENG,Leicester City,32-048,DF
Craig Dawson,€1.5M,ENG,Wolves,34-343,DF
Cristian Romero,€60M,ARG,Tottenham,26-352,DF
Curtis Jones,€61.6M,ENG,Liverpool,24-074,"MF,DF"
Daichi Kamada,€15.1M,JPN,Crystal Palace,28-252,MF
Dan Burn,€8.4M,ENG,Newcastle Utd,32-340,DF
Dango Ouattara,€28.2M,BFA,Bournemouth,23-062,FW
Daniel Muñoz,€28.9M,COL,Crystal Palace,28-323,DF
Danny Welbeck,€5.9M,ENG,Brighton,34-139,FW
Dara O'Shea,€21.8M,IRL,Ipswich Town,26-041,DF
Darwin Núñez,€59.7M,URU,Liverpool,25-294,FW
David Raya,€28.7M,ESP,Arsenal,29-211,GK
Dean Henderson,€22.7M,ENG,Crystal Palace,28-033,GK
Dean Huijsen,€56.3M,ESP,Bournemouth,20-000,DF
Declan Rice,€116.4M,ENG,Arsenal,26-090,MF
Dejan Kulusevski,€60.3M,SWE,Tottenham,24-354,"MF,FW"
Destiny Udogie,€59.4M,ITA,Tottenham,22-137,DF
Diogo Dalot,€37.5M,POR,Manchester Utd,26-027,DF
Diogo Jota,€58.6M,POR,Liverpool,28-131,FW
Djed Spence,€19.2M,ENG,Tottenham,24-248,DF
Dominic Calvert-Lewin,€17.8M,ENG,Everton,28-029,FW
Dominic Solanke,€51M,ENG,Tottenham,27-212,FW
Dominik Szoboszlai,€70.5M,HUN,Liverpool,24-171,MF
Dwight McNeil,€27M,ENG,Everton,25-143,"MF,FW"
Eberechi Eze,€62.2M,ENG,Crystal Palace,26-289,"MF,FW"
Ederson,€19.5M,BRA,Manchester City,31-240,GK
Edson Álvarez,€36.7M,MEX,West Ham,27-172,MF
Elliot Anderson,€46.2M,ENG,Nott'ham Forest,22-159,MF
Emerson Palmieri,€12.7M,ITA,West Ham,30-254,DF
Emile Smith Rowe,€40.4M,ENG,Fulham,24-260,MF
Emiliano Martínez,€23M,ARG,Aston Villa,32-224,GK
Enzo Fernández,€74.2M,ARG,Chelsea,24-087,MF
Erling Haaland,€199.6M,NOR,Manchester City,24-267,FW
Ethan Pinnock,€7.6M,JAM,Brentford,31-320,DF
Evanilson,€26.9M,BRA,Bournemouth,25-190,FW
Ezri Konsa,€44.3M,ENG,Aston Villa,27-173,DF
Fabian Schär,€7.5M,SUI,Newcastle Utd,33-115,DF
Facundo Buonanotte,€31.1M,ARG,Leicester City,20-112,"FW,MF"
Flynn Downes,€8.5M,ENG,Southampton,26-084,MF
Gabriel Magalhães,€66.5M,BRA,Arsenal,27-116,DF
Gabriel Martinelli,€60M,BRA,Arsenal,23-300,"FW,MF"
Georginio Rutter,€41.2M,FRA,Brighton,22-359,"MF,FW"
Guglielmo Vicario,€41.6M,ITA,Tottenham,28-189,GK
Guido Rodríguez,€13.6M,ARG,West Ham,31-002,MF
Harry Maguire,€13.8M,ENG,Manchester Utd,32-040,DF
Harry Winks,€11.5M,ENG,Leicester City,29-071,MF
Harvey Barnes,€42.6M,ENG,Newcastle Utd,27-126,FW
Ibrahima Konaté,€57.2M,FRA,Liverpool,25-324,DF
Idrissa Gana Gueye,€4.5M,SEN,Everton,35-200,MF
Igor,€25M,BRA,Brighton,27-066,DF
Iliman Ndiaye,€24.9M,SEN,Everton,25-039,FW
Illia Zabarnyi,€55.1M,UKR,Bournemouth,22-225,DF
Ismaila Sarr,€24.9M,SEN,Crystal Palace,27-048,"MF,FW"
Issa Diop,€17.9M,FRA,Fulham,28-095,DF
Jack Clarke,€19.4M,ENG,Ipswich Town,24-142,"FW,MF"
Jack Harrison,€17.9M,ENG,Everton,28-145,FW
Jack Hinshelwood,€9.2M,ENG,Brighton,20-003,"DF,MF"
Jack Stephens,€1.4M,ENG,Southampton,31-077,DF
Jacob Greaves,€25.4M,ENG,Ipswich Town,24-214,DF
Jacob Murphy,€17.9M,ENG,Newcastle Utd,30-049,FW
Jacob Ramsey,€45.7M,ENG,Aston Villa,23-321,"FW,MF"
Jadon Sancho,€36.2M,ENG,Chelsea,25-020,FW
Jake O'Brien,€19.7M,IRL,Everton,23-334,DF
James Garner,€23.2M,ENG,Everton,24-032,"MF,DF"
James Justin,€16.4M,ENG,Leicester City,27-050,DF
James Maddison,€57.3M,ENG,Tottenham,28-142,MF
James Tarkowski,€15.5M,ENG,Everton,32-146,DF
Jamie Vardy,€1.2M,ENG,Leicester City,38-093,FW
Jan Bednarek,€13M,POL,Southampton,29-002,DF
Jan Paul van Hecke,€41.9M,NED,Brighton,24-310,DF
Jannik Vestergaard,€2M,DEN,Leicester City,32-254,DF
Jarrad Branthwaite,€32.9M,ENG,Everton,22-291,DF
Jarrod Bowen,€48.4M,ENG,West Ham,28-115,"FW,MF"
Jean-Clair Todibo,€36.1M,FRA,West Ham,25-105,DF
Jean-Philippe Mateta,€31.7M,FRA,Crystal Palace,27-290,FW
Jean-Ricner Bellegarde,€21.3M,FRA,Wolves,26-291,"MF,FW"
Jefferson Lerma,€12.8M,COL,Crystal Palace,30-171,"MF,DF"
Jens Cajuste,€15.4M,SWE,Ipswich Town,25-247,MF
Jeremy Doku,€66.5M,BEL,Manchester City,22-322,"FW,MF"
Jesper Lindstrøm,€24.4M,DEN,Everton,25-044,FW
Joachim Andersen,€32.9M,DEN,Fulham,28-318,DF
Joe Aribo,€8M,NGA,Southampton,28-267,"MF,DF"
Joelinton,€45.7M,BRA,Newcastle Utd,28-243,"MF,FW"
John McGinn,€21.6M,SCO,Aston Villa,30-178,"MF,FW"
Jordan Ayew,€4.5M,GHA,Leicester City,33-215,"FW,MF"
Jordan Pickford,€23.8M,ENG,Everton,31-038,GK
Joshua Zirkzee,€43.3M,NED,Manchester Utd,23-327,"FW,MF"
José Sá,€8.6M,POR,Wolves,32-087,GK
João Gomes,€51.1M,BRA,Wolves,24-061,MF
João Pedro,€61.3M,BRA,Brighton,23-200,"FW,MF"
Joël Veltman,€5.9M,NED,Brighton,33-089,DF
Joško Gvardiol,€77.4M,CRO,Manchester City,23-081,DF
Jurriën Timber,€62.7M,NED,Arsenal,23-301,DF
Justin Kluivert,€44.3M,NED,Bournemouth,25-344,"MF,FW"
Jørgen Strand Larsen,€30.3M,NOR,Wolves,25-067,FW
Kai Havertz,€70M,GER,Arsenal,25-307,"FW,MF"
Kalvin Phillips,€17.3M,ENG,Ipswich Town,29-133,MF
Kamaldeen Sulemana,€18.5M,GHA,Southampton,23-058,"FW,MF"
Kaoru Mitoma,€49.2M,JPN,Brighton,27-329,"FW,MF"
Keane Lewis-Potter,€27.3M,ENG,Brentford,24-051,"DF,FW"
Kenny Tete,€13.4M,NED,Fulham,29-187,DF
Kepa Arrizabalaga,€11.4M,ESP,Bournemouth,30-193,GK
Kevin De Bruyne,€20.4M,BEL,Manchester City,33-290,MF
Kevin Schade,€29.7M,GER,Brentford,23-138,FW
Kieran Trippier,€4.5M,ENG,Newcastle Utd,34-207,DF
Kobbie Mainoo,€54.8M,ENG,Manchester Utd,19-360,MF
Konstantinos Mavropanos,€19.1M,GRE,West Ham,27-124,DF
Kristoffer Ajer,€21.5M,NOR,Brentford,26-362,DF
Kyle Walker,€4.9M,ENG,Manchester City,34-321,DF
Kyle Walker-Peters,€16.6M,ENG,Southampton,28-001,DF
Leandro Trossard,€31.8M,BEL,Arsenal,30-131,FW
Leif Davis,€28.4M,ENG,Ipswich Town,25-092,DF
Leny Yoro,€66.2M,FRA,Manchester Utd,19-152,DF
Leon Bailey,€38.6M,JAM,Aston Villa,27-248,"FW,MF"
Lesley Ugochukwu,€27.1M,FRA,Southampton,21-019,MF
Levi Colwill,€59.8M,ENG,Chelsea,22-047,DF
Lewis Cook,€19.5M,ENG,Bournemouth,28-070,"MF,DF"
Lewis Dunk,€7.1M,ENG,Brighton,33-144,DF
Lewis Hall,€36.1M,ENG,Newcastle Utd,20-218,DF
Liam Delap,€33M,ENG,Ipswich Town,22-065,FW
Lisandro Martínez,€49.2M,ARG,Manchester Utd,27-086,DF
Lucas Bergvall,€31.3M,SWE,Tottenham,19-071,MF
Lucas Digne,€14.8M,FRA,Aston Villa,31-268,DF
Lucas Paquetá,€73.5M,BRA,West Ham,27-230,"MF,FW"
Luis Díaz,€69.3M,COL,Liverpool,28-091,FW
Luke Woolfenden,€2M,ENG,Ipswich Town,26-175,DF
Mads Hermansen,€19.2M,DEN,Leicester City,24-277,GK
Mads Roerslev,€8.4M,DEN,Brentford,25-294,DF
Malo Gusto,€36.1M,FRA,Chelsea,21-330,DF
Manuel Akanji,€43.7M,SUI,Manchester City,29-269,DF
Manuel Ugarte Ribeiro,€60.3M,URU,Manchester Utd,24-003,MF
Marc Cucurella,€39.6M,ESP,Chelsea,26-266,DF
Marc Guéhi,€48.9M,ENG,Crystal Palace,24-275,DF
Marcos Senesi,€20.3M,ARG,Bournemouth,27-339,DF
Marcus Rashford,€58.6M,ENG,Manchester Utd,27-165,"FW,MF"
Marcus Tavernier,€24.4M,ENG,Bournemouth,26-023,"FW,MF"
Mario Lemina,€5.2M,GAB,Wolves,31-225,"MF,DF"
Mark Flekken,€13.9M,NED,Brentford,31-305,GK
Martin Ødegaard,€125.8M,NOR,Arsenal,26-118,MF
Mateo Kovačić,€25.3M,CRO,Manchester City,30-343,MF
Mateus Fernandes,€22.5M,POR,Southampton,20-278,MF
Matheus Cunha,€62.6M,BRA,Wolves,25-322,"MF,FW"
Matheus Nunes,€42.3M,POR,Manchester City,26-230,"DF,MF"
Matt Doherty,€4M,IRL,Wolves,33-088,DF
Matthijs de Ligt,€50.8M,NED,Manchester Utd,25-245,DF
Matty Cash,€32.8M,POL,Aston Villa,27-250,DF
Matz Sels,€10.2M,BEL,Nott'ham Forest,33-047,GK
Max Kilman,€39.3M,ENG,West Ham,27-326,DF
Maxence Lacroix,€25.8M,FRA,Crystal Palace,25-008,DF
Micky van de Ven,€62M,NED,Tottenham,23-360,DF
Mikel Merino,€39.7M,ESP,Arsenal,28-296,"MF,FW"
Mikkel Damsgaard,€28.6M,DEN,Brentford,24-285,"MF,FW"
Milos Kerkez,€61.6M,HUN,Bournemouth,21-158,DF
Mohamed Salah,€18.3M,EGY,Liverpool,32-303,FW
Mohammed Kudus,€63M,GHA,West Ham,24-255,"FW,MF"
Moisés Caicedo,€82.8M,ECU,Chelsea,23-163,MF
Morgan Gibbs-White,€61.7M,ENG,Nott'ham Forest,25-077,MF
Morgan Rogers,€79.6M,ENG,Aston Villa,22-262,"FW,MF"
Murillo,€66M,BRA,Nott'ham Forest,22-284,DF
Myles Lewis-Skelly,€35.7M,ENG,Arsenal,18-200,DF
Nathan Collins,€30.7M,IRL,Brentford,23-349,DF
Neco Williams,€22.6M,WAL,Nott'ham Forest,24-001,DF
Nick Pope,€11.5M,ENG,Newcastle Utd,32-360,GK
Nicolas Jackson,€66.9M,SEN,Chelsea,23-298,FW
Nicolás Domínguez,€18.8M,ARG,Nott'ham Forest,26-290,"MF,FW"
Nikola Milenković,€40.6M,SRB,Nott'ham Forest,27-184,DF
Noni Madueke,€52.3M,ENG,Chelsea,23-035,FW
Noussair Mazraoui,€45.3M,MAR,Manchester Utd,27-151,DF
Nélson Semedo,€8.3M,POR,Wolves,31-149,DF
Ola Aina,€19.3M,NGA,Nott'ham Forest,28-188,DF
Ollie Watkins,€63.2M,ENG,Aston Villa,29-105,FW
Omari Hutchinson,€27.6M,ENG,Ipswich Town,21-166,"MF,FW"
Orel Mangala,€24.4M,BEL,Everton,27-027,MF
Pape Matar Sarr,€50.8M,SEN,Tottenham,22-212,MF
Pau Torres,€46.1M,ESP,Aston Villa,28-088,DF
Paul Onuachu,€12.7M,NGA,Southampton,30-321,FW
Pedro Neto,€60.4M,POR,Chelsea,25-036,FW
Pedro Porro,€55.9M,ESP,Tottenham,25-213,DF
Pervis Estupiñán,€35.4M,ECU,Brighton,27-083,DF
Phil Foden,€99.8M,ENG,Manchester City,24-321,"MF,FW"
Radu Drăgușin,€28.4M,ROU,Tottenham,23-070,DF
Rasmus Højlund,€60M,DEN,Manchester Utd,22-069,FW
Rayan Aït-Nouri,€44M,ALG,Wolves,23-312,DF
Raúl Jiménez,€5.2M,MEX,Fulham,33-344,FW
Riccardo Calafiori,€49.3M,ITA,Arsenal,22-330,DF
Rico Lewis,€62.7M,ENG,Manchester City,20-144,"DF,MF"
Robert Sánchez,€24.8M,ESP,Chelsea,27-147,GK
Rodrigo Bentancur,€31.4M,URU,Tottenham,27-293,MF
Rodrigo Muniz,€8.4M,BRA,Fulham,23-345,FW
Ryan Christie,€16.2M,SCO,Bournemouth,30-051,MF
Ryan Gravenberch,€85.5M,NED,Liverpool,22-333,MF
Ryan Manning,€3.8M,IRL,Southampton,28-304,"DF,MF"
Ryan Yates,€17.5M,ENG,Nott'ham Forest,27-144,MF
Rúben Dias,€74.5M,POR,Manchester City,27-335,DF
Sam Morsy,€1.3M,EGY,Ipswich Town,33-216,MF
Sammie Szmodics,€14.1M,IRL,Ipswich Town,29-202,"FW,MF"
Sander Berge,€27.9M,NOR,Fulham,27-059,MF
Sandro Tonali,€52.1M,ITA,Newcastle Utd,24-341,MF
Santiago Bueno,€11.3M,URU,Wolves,26-156,DF
Saša Lukić,€12.1M,SRB,Fulham,28-244,MF
Sepp van den Berg,€26.4M,NED,Brentford,23-115,DF
Son Heung-min,€28.6M,KOR,Tottenham,32-280,FW
Stefan Ortega,€5.8M,GER,Manchester City,32-159,GK
Stephy Mavididi,€13.2M,ENG,Leicester City,26-318,FW
Sávio,€74.8M,BRA,Manchester City,21-004,"FW,MF"
Taylor Harwood-Bellis,€29.9M,ENG,Southampton,23-074,DF
Thomas Partey,€14.7M,GHA,Arsenal,31-305,"MF,DF"
Timothy Castagne,€16.8M,BEL,Fulham,29-130,DF
Tomáš Souček,€25.6M,CZE,West Ham,30-046,MF
Tosin Adarabioyo,€24.8M,ENG,Chelsea,27-202,DF
Toti Gomes,€18.6M,POR,Wolves,26-088,DF
Trent Alexander-Arnold,€55.4M,ENG,Liverpool,26-189,DF
Trevoh Chalobah,€20.2M,ENG,Crystal Palace,25-283,DF
Tyler Adams,€24.5M,USA,Bournemouth,26-059,MF
Tyler Dibling,€32M,ENG,Southampton,19-033,"FW,MF"
Tyrick Mitchell,€25.1M,ENG,Crystal Palace,25-225,DF
Tyrone Mings,€5.7M,ENG,Aston Villa,32-032,DF
Valentino Livramento,€48.4M,ENG,Newcastle Utd,22-153,DF
Victor Bernth Kristiansen,€23.9M,DEN,Leicester City,22-119,DF
Virgil van Dijk,€16.6M,NED,Liverpool,33-280,DF
Vitaliy Mykolenko,€33.5M,UKR,Everton,25-320,DF
Vitaly Janelt,€22.2M,GER,Brentford,26-339,MF
Wes Burns,€2.1M,WAL,Ipswich Town,30-142,"FW,DF"
Wesley Fofana,€30.4M,FRA,Chelsea,24-118,DF
Wilfred Ndidi,€20.4M,NGA,Leicester City,28-119,MF
Will Hughes,€7.3M,ENG,Crystal Palace,29-362,MF
William Saliba,€79.5M,FRA,Arsenal,24-021,DF
Wout Faes,€25.3M,BEL,Leicester City,27-011,DF
Yankuba Minteh,€42.6M,GAM,Brighton,20-266,"FW,MF"
Yasin Ayari,€21.5M,SWE,Brighton,21-190,MF
Yehor Yarmoliuk,€18M,UKR,Brentford,21-044,MF
Yoane Wissa,€31.4M,COD,Brentford,28-223,FW
Youri Tielemans,€43.3M,BEL,Aston Villa,27-342,MF
Yukinari Sugawara,€15.8M,JPN,Southampton,24-290,"DF,MF"
Yves Bissouma,€30M,MLI,Tottenham,28-227,MF
Álex Moreno,€11.2M,ESP,Nott'ham Forest,31-310,"DF,MF"
İlkay Gündoğan,€11M,GER,Manchester City,34-172,MF
Łukasz Fabiański,€0.9M,POL,West Ham,39-361,GK
