STT,Team,Median of Age,Mean of Age,Std of Age,Median of Matches,Mean of Matches,Std of Matches,Median of Playing_Time_Starts,Mean of Playing_Time_Starts,Std of Playing_Time_Starts,Median of Minutes,Mean of Minutes,Std of Minutes,Median of Performance_Gls,Mean of Performance_Gls,Std of Performance_Gls,Median of Performance_Ast,Mean of Performance_Ast,Std of Performance_Ast,Median of Yellow_Cards,Mean of Yellow_Cards,Std of Yellow_Cards,Median of Red_Cards,Mean of Red_Cards,Std of Red_Cards,Median of Expected_xG,Mean of Expected_xG,Std of Expected_xG,Median of Expected_xAG,Mean of Expected_xAG,Std of Expected_xAG,Median of Progression_PrgC,Mean of Progression_PrgC,Std of Progression_PrgC,Median of Progression_PrgP,Mean of Progression_PrgP,Std of Progression_PrgP,Median of Progression_PrgR,Mean of Progression_PrgR,Std of Progression_PrgR,Median of Per_90_Minutes_Gls,Mean of Per_90_Minutes_Gls,Std of Per_90_Minutes_Gls,Median of Per_90_Minutes_Ast,Mean of Per_90_Minutes_Ast,Std of Per_90_Minutes_Ast,Median of Per_90_Minutes_xG,Mean of Per_90_Minutes_xG,Std of Per_90_Minutes_xG,Median of Per_90_Minutes_xAG,Mean of Per_90_Minutes_xAG,Std of Per_90_Minutes_xAG,Median of Goals_Against_Per90,Mean of Goals_Against_Per90,Std of Goals_Against_Per90,Median of Save_Percentage,Mean of Save_Percentage,Std of Save_Percentage,Median of CleanSheet_Percentage,Mean of CleanSheet_Percentage,Std of CleanSheet_Percentage,Median of Penalty_Save_Percentage,Mean of Penalty_Save_Percentage,Std of Penalty_Save_Percentage,Median of Shots_On_Target_Percentage,Mean of Shots_On_Target_Percentage,Std of Shots_On_Target_Percentage,Median of Shots_On_Target_Per90,Mean of Shots_On_Target_Per90,Std of Shots_On_Target_Per90,Median of Goals_PerShot,Mean of Goals_PerShot,Std of Goals_PerShot,Median of Shooting_Distance,Mean of Shooting_Distance,Std of Shooting_Distance,Median of Total_Passes_Completed,Mean of Total_Passes_Completed,Std of Total_Passes_Completed,Median of Total_Passes_Completed_Percentage,Mean of Total_Passes_Completed_Percentage,Std of Total_Passes_Completed_Percentage,Median of Total_Passing_Distance,Mean of Total_Passing_Distance,Std of Total_Passing_Distance,Median of Short_Passe_Completed_Percentage,Mean of Short_Passe_Completed_Percentage,Std of Short_Passe_Completed_Percentage,Median of Medium_Passes_Completed_Percentage,Mean of Medium_Passes_Completed_Percentage,Std of Medium_Passes_Completed_Percentage,Median of Long_Passes_Completed_Percentage,Mean of Long_Passes_Completed_Percentage,Std of Long_Passes_Completed_Percentage,Median of Keypasses,Mean of Keypasses,Std of Keypasses,Median of Passes_Into_Final_Third,Mean of Passes_Into_Final_Third,Std of Passes_Into_Final_Third,Median of Passes_Into_Penalty_Area,Mean of Passes_Into_Penalty_Area,Std of Passes_Into_Penalty_Area,Median of Crossed_Into_Penalty_Area,Mean of Crossed_Into_Penalty_Area,Std of Crossed_Into_Penalty_Area,Median of Progressive_Passes,Mean of Progressive_Passes,Std of Progressive_Passes,Median of Shot_Creating_Actions,Mean of Shot_Creating_Actions,Std of Shot_Creating_Actions,Median of Shot_Creating_Actions_Per90,Mean of Shot_Creating_Actions_Per90,Std of Shot_Creating_Actions_Per90,Median of Goal_Creating_Actions,Mean of Goal_Creating_Actions,Std of Goal_Creating_Actions,Median of Goal_Creating_Actions_Per90,Mean of Goal_Creating_Actions_Per90,Std of Goal_Creating_Actions_Per90,Median of Tackles,Mean of Tackles,Std of Tackles,Median of Tackles_Won,Mean of Tackles_Won,Std of Tackles_Won,Median of Defensive_Actions_Attempted,Mean of Defensive_Actions_Attempted,Std of Defensive_Actions_Attempted,Median of Defensive_Actions_Lost,Mean of Defensive_Actions_Lost,Std of Defensive_Actions_Lost,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Shots_Blocked,Mean of Shots_Blocked,Std of Shots_Blocked,Median of Passes_Blocked,Mean of Passes_Blocked,Std of Passes_Blocked,Median of Interceptions,Mean of Interceptions,Std of Interceptions,Median of Touches,Mean of Touches,Std of Touches,Median of Touches_Defensive_Penalty_Area,Mean of Touches_Defensive_Penalty_Area,Std of Touches_Defensive_Penalty_Area,Median of Touches_Def_3rd,Mean of Touches_Def_3rd,Std of Touches_Def_3rd,Median of Touches_Mid_3rd,Mean of Touches_Mid_3rd,Std of Touches_Mid_3rd,Median of Touches_Att_3rd,Mean of Touches_Att_3rd,Std of Touches_Att_3rd,Median of Touches_Att_Pen,Mean of Touches_Att_Pen,Std of Touches_Att_Pen,Median of Take_Ons_Attempted,Mean of Take_Ons_Attempted,Std of Take_Ons_Attempted,Median of Take_Ons_Success_Percentage,Mean of Take_Ons_Success_Percentage,Std of Take_Ons_Success_Percentage,Median of Take_Ons_Tackled_Percentage,Mean of Take_Ons_Tackled_Percentage,Std of Take_Ons_Tackled_Percentage,Median of Carries,Mean of Carries,Std of Carries,Median of Total_Carrying_Distance,Mean of Total_Carrying_Distance,Std of Total_Carrying_Distance,Median of Progressive_Carrying_Distance,Mean of Progressive_Carrying_Distance,Std of Progressive_Carrying_Distance,Median of Progressive_Carries,Mean of Progressive_Carries,Std of Progressive_Carries,Median of Carries_Into_Final_Third,Mean of Carries_Into_Final_Third,Std of Carries_Into_Final_Third,Median of Carries_Into_Penalty_Area,Mean of Carries_Into_Penalty_Area,Std of Carries_Into_Penalty_Area,Median of Miscontrols,Mean of Miscontrols,Std of Miscontrols,Median of Dispossessions,Mean of Dispossessions,Std of Dispossessions,Median of Receiving,Mean of Receiving,Std of Receiving,Median of Progressive_Receiving,Mean of Progressive_Receiving,Std of Progressive_Receiving,Median of Fouls,Mean of Fouls,Std of Fouls,Median of Fouled,Mean of Fouled,Std of Fouled,Median of Offsides,Mean of Offsides,Std of Offsides,Median of Crosses,Mean of Crosses,Std of Crosses,Median of Recoveries,Mean of Recoveries,Std of Recoveries,Median of Aerial_Duels_Won,Mean of Aerial_Duels_Won,Std of Aerial_Duels_Won,Median of Aerial_Duels_Lost,Mean of Aerial_Duels_Lost,Std of Aerial_Duels_Lost,Median of Aerial_Duels_Wonpct,Mean of Aerial_Duels_Wonpct,Std of Aerial_Duels_Wonpct
1,All,96.5,101.99173553719008,53.586329931931395,20.0,19.051652892561982,8.836414011532096,13.5,14.026859504132231,9.782801787872415,1187.5,1257.2995867768595,825.7024584034455,0.0,1.8243801652892562,3.2634725735323564,1.0,1.3450413223140496,2.030501421603455,2.0,2.700413223140496,2.3824582870112536,0.0,0.08264462809917356,0.29731098132950967,0.7,1.8582644628099176,2.874092508552917,0.7,1.3731404958677684,1.7139367989574346,13.0,23.927685950413224,28.17420185418977,34.5,47.13636363636363,45.13134730225512,21.0,46.52066115702479,58.72761973419987,0.0,0.12008264462809917,0.19335116302921812,0.04,0.08911157024793388,0.12407269270456706,0.07,0.13392561983471074,0.1597781933202764,0.07,0.09733471074380165,0.10410280967940284,1.5,1.6312820512820514,0.6537148077965832,69.8,67.32564102564103,8.476801716533807,20.7,23.91025641025641,22.684005434757385,0.0,16.6,30.30126510010212,29.25,29.634883720930237,20.580138248145662,0.23,0.4069421487603305,0.4870485633533112,0.055,0.07809302325581395,0.10994845453745261,16.4,16.741627906976742,5.111407977870257,412.0,505.2623966942149,415.06638366419674,80.0,79.30826446280992,8.231186836248298,6640.0,8679.731404958678,7501.787582288486,89.6,88.71053719008265,6.740400160806966,85.7,84.01549586776859,10.168372776879766,53.45,54.41979166666667,16.514233879431558,7.0,12.454545454545455,14.02113164138958,26.5,39.52892561983471,40.51798657522851,6.0,10.524793388429751,12.937235207827356,1.0,2.46900826446281,3.8669741231997885,34.5,47.13636363636363,45.13134730225512,18.0,29.132231404958677,29.356153032889722,1.8,2.080578512396694,1.4347476084061552,2.0,3.1632231404958677,3.8437670693524817,0.15,0.2110330578512397,0.22298317844563795,16.0,22.785123966942148,20.844571853626494,10.0,13.584710743801653,12.833019559459345,15.5,20.712809917355372,18.81296635464759,7.0,10.169421487603305,9.577201560306762,11.0,14.03305785123967,12.548495663832288,2.0,4.737603305785124,6.725261487113431,7.0,9.295454545454545,8.585310532288148,6.5,10.367768595041323,10.87959105062054,661.0,764.9256198347107,563.2699989921578,30.0,86.38429752066116,158.85342620120477,143.0,253.68801652892563,278.54108940987413,255.5,325.3305785123967,284.3358725542676,121.5,193.47520661157026,192.12751708401427,18.0,31.59710743801653,37.642329922146544,12.0,23.545454545454547,28.860986153268055,44.7,46.84921348314607,23.716387890236955,44.3,42.00539325842697,22.43737064537381,360.5,428.85743801652893,323.95421539357915,1900.5,2302.3822314049585,1782.0712600089469,931.5,1188.1446280991736,987.2258975676367,13.0,23.927685950413224,28.17420185418977,11.0,16.03305785123967,16.74615441003088,2.0,7.526859504132231,13.186247527794933,11.0,17.371900826446282,17.837839711465197,7.0,12.231404958677686,13.70104366856502,433.5,500.0413223140496,379.236863586611,21.0,46.52066115702479,58.72761973419987,10.0,14.185950413223141,12.711422331390656,9.5,13.756198347107437,13.426067118524918,1.0,2.190082644628099,3.6561619890330537,8.0,22.171487603305785,32.597132014762245,42.0,53.53512396694215,42.43500456714951,9.0,16.58677685950413,19.353064574646478,11.0,16.56611570247934,16.970250690059935,50.0,48.74589473684211,21.605629027757992
2,West Ham,92.0,99.0,51.72724942748583,20.0,19.2,7.762087348130012,12.0,13.64,9.66902270139025,1070.0,1223.12,808.6833084300265,0.0,1.32,2.193171219946131,1.0,0.8,1.118033988749895,2.0,2.68,2.4447222064411873,0.0,0.12,0.33166247903553997,1.0,1.5919999999999999,2.012651650600935,1.0,1.092,1.1632999040087069,9.0,20.24,27.112850581719854,28.0,39.84,36.0227705764007,18.0,39.52,50.60148219173031,0.0,0.0916,0.147413251326557,0.03,0.0724,0.131759882614803,0.06,0.13879999999999998,0.16478066229587338,0.08,0.1032,0.10044567354213586,1.6749999999999998,1.6749999999999998,0.007071067811865481,68.25,68.25,8.980256121069152,18.9,18.9,3.111269837220811,0.0,0.0,,25.5,23.243478260869562,15.252058760793172,0.15,0.36519999999999997,0.41856023063194464,0.0,0.05043478260869566,0.07067713149948891,16.7,18.004347826086956,5.693096158815323,419.0,468.4,358.7043815362914,79.1,78.22800000000001,7.77161072965787,7287.0,8265.96,6473.94049555601,89.1,88.33200000000001,6.952021288805147,83.7,82.572,11.062795005482716,53.1,52.42400000000001,19.121699715244983,9.0,10.8,10.747092630102339,35.0,34.76,30.01566257806081,4.0,8.76,10.75592859775482,1.0,2.44,3.4044089061098406,28.0,39.84,36.0227705764007,14.0,27.04,26.949768088055972,2.37,2.2736,1.5983086894172436,1.0,1.96,2.621704280298091,0.11,0.1324,0.1621028480111726,14.0,21.24,18.978672240175285,10.0,12.8,11.438239957848994,17.0,17.32,13.755968401630858,6.0,8.36,7.307986498801614,14.0,15.2,12.013880860626733,3.0,5.64,7.216185511288726,9.0,9.56,7.500444431276501,6.0,11.04,13.223968138699266,617.0,733.8,527.4146850439415,33.0,95.16,155.96492126970946,188.0,268.4,274.86223822125874,278.0,312.76,256.0031380016008,92.0,159.64,163.51500440836207,19.0,27.68,34.94366895447586,11.0,25.88,39.97324104948209,49.650000000000006,53.550000000000004,24.95547339110026,39.35,35.025,23.779535410680886,284.0,373.28,278.782998046868,1371.0,1897.72,1569.3418609935397,695.0,956.8,847.9704200815811,9.0,20.24,27.112850581719854,10.0,13.2,14.941552797483935,2.0,5.8,11.324751652906127,10.0,16.2,17.844233428944676,6.0,13.12,20.04228862513793,354.0,464.8,340.6612442490829,18.0,39.52,50.60148219173031,12.0,14.32,12.727005408448079,10.0,13.2,14.665719666396646,1.0,2.36,3.7514441663622464,11.0,20.16,24.606367739537127,38.0,51.24,43.819021744747644,8.0,19.48,24.40648820839792,11.0,18.72,17.690675509996787,50.0,51.391999999999996,17.15687228683208
3,Southampton,117.0,108.72413793103448,63.232646717004016,19.0,16.620689655172413,9.18233472140722,11.0,11.724137931034482,8.564447074655858,894.0,1049.0,745.2626095161739,0.0,0.7586206896551724,1.0907131485472212,0.0,0.4827586206896552,0.8289705171033531,2.0,2.586206896551724,2.7060414073923864,0.0,0.10344827586206896,0.40925259281898757,0.4,0.996551724137931,1.3399047830298267,0.5,0.7448275862068966,0.8415912678188655,10.0,18.862068965517242,24.83765019068982,21.0,33.44827586206897,36.07688833479382,18.0,32.41379310344828,34.82252682365592,0.0,0.052413793103448285,0.08765415695520146,0.0,0.04379310344827586,0.0987932109113146,0.04,0.0786206896551724,0.09444288288737705,0.03,0.05620689655172415,0.05960667466840128,2.35,2.4266666666666663,0.1504437879519568,67.3,67.53333333333335,2.6576932353703513,0.0,2.9,5.0229473419497435,0.0,0.0,0.0,28.0,23.487999999999996,23.54563512274267,0.1,0.21379310344827587,0.3107527013226278,0.0,0.0608,0.0927775116429982,17.6,17.064,6.213753562327149,231.0,451.6551724137931,430.5247857359724,80.7,81.16206896551722,7.933987188630923,3829.0,7634.275862068966,7600.2931658519965,90.8,89.78275862068966,6.841734792826266,90.2,85.7,10.791895106977272,55.400000000000006,53.47499999999999,16.99944715876677,5.0,7.896551724137931,7.965751814514644,12.0,29.03448275862069,35.88720699101232,5.0,6.344827586206897,7.052232990180007,1.0,1.7241379310344827,2.4479809716250704,21.0,33.44827586206897,36.07688833479382,15.0,17.896551724137932,17.50580480784712,1.4,1.4341379310344826,0.824311475637089,1.0,1.2758620689655173,1.7504397758469141,0.06,0.1096551724137931,0.14376276983331876,12.0,18.586206896551722,17.777427986432905,7.0,10.724137931034482,10.395385486304344,12.0,16.79310344827586,13.22978055736599,10.0,8.827586206896552,6.681899673837638,7.0,12.03448275862069,13.348308503382661,2.0,5.172413793103448,8.246509935019445,5.0,6.862068965517241,7.288563144362516,4.0,8.655172413793103,11.49619770082068,401.0,653.5172413793103,566.0746177902734,33.0,82.72413793103448,148.21651550343606,147.0,237.89655172413794,283.4655868289062,175.0,283.0,277.49362927050106,116.0,138.20689655172413,133.9398530552173,14.0,19.79310344827586,19.011987403336626,5.0,20.655172413793103,28.802623717379046,43.849999999999994,49.23461538461539,29.15132850911179,44.349999999999994,41.30769230769231,29.061547420286118,253.0,364.7241379310345,320.5573156408031,1324.0,1923.8620689655172,1773.2063920669232,599.0,986.9655172413793,991.776345854772,10.0,18.862068965517242,24.83765019068982,8.0,13.724137931034482,16.692377541270016,1.0,4.758620689655173,7.008439669497428,9.0,13.137931034482758,13.192866410978741,5.0,10.10344827586207,12.54234207903716,314.0,446.7586206896552,389.87192541474565,18.0,32.41379310344828,34.82252682365592,10.0,13.172413793103448,12.250565484082886,8.0,12.241379310344827,13.73643531533614,0.0,1.4137931034482758,2.598313208043556,5.0,15.655172413793103,22.998875534731454,23.0,41.6551724137931,39.884902140023,6.0,13.03448275862069,19.273376823670315,7.0,11.137931034482758,12.002154978916536,54.5,54.04137931034483,23.066387376461563
4,Everton,82.75,87.1590909090909,50.8603097109731,22.5,19.727272727272727,8.718790972222928,14.5,15.454545454545455,9.703839557850396,1250.0,1386.5,825.0798951212745,1.0,1.3636363636363635,1.9406786870148718,1.0,0.8636363636363636,0.9902118361842986,3.0,2.909090909090909,1.874873733122184,0.0,0.09090909090909091,0.29424494316824984,0.8500000000000001,1.55,1.8735629413601498,0.9,1.1772727272727275,1.0108609334818646,10.0,17.636363636363637,17.780528286504484,30.5,37.18181818181818,30.96793481995509,20.0,36.45454545454545,36.45966756989645,0.04,0.09681818181818182,0.13392913419795183,0.035,0.05954545454545455,0.07518087856738907,0.055,0.11727272727272728,0.1309373466379579,0.06,0.085,0.07379185656451595,1.23,1.23,,69.8,69.8,,29.0,29.0,,100.0,100.0,,34.8,32.37619047619047,24.396206769944886,0.275,0.37545454545454543,0.41348377376727996,0.06,0.08571428571428573,0.12196603742728661,17.3,17.385714285714286,5.489834762020229,335.0,406.22727272727275,297.35323419705037,73.3,74.23636363636363,7.849085203266592,6084.5,7693.545454545455,6913.603517202414,86.25,85.60454545454546,7.682972965790887,82.05000000000001,79.8318181818182,12.328611182110242,54.2,56.32727272727272,15.426297331201981,8.5,11.318181818181818,9.342103177277146,29.0,36.0,30.314227368553876,8.0,9.590909090909092,8.878326155569827,1.0,3.1363636363636362,4.389331813184526,30.5,37.18181818181818,30.96793481995509,24.5,26.40909090909091,18.50523501454988,1.725,1.891818181818181,1.1013871615620365,2.0,2.3181818181818183,1.9612038003023415,0.11,0.16545454545454544,0.1581357847134114,22.0,28.0,26.695817400234567,12.5,16.272727272727273,16.015414652562278,18.5,24.272727272727273,21.218100579641717,7.0,11.5,10.568371501346657,11.0,14.863636363636363,13.653171459741174,3.0,5.454545454545454,8.900119168422478,7.5,9.409090909090908,7.920191741961633,8.5,12.590909090909092,11.938968173127904,620.0,706.2272727272727,457.80739678833567,27.5,91.72727272727273,196.11298536890166,137.5,257.8181818181818,322.4097712633112,248.0,280.1363636363636,204.30423053553886,157.0,176.13636363636363,128.3563846166659,17.0,26.5,23.603369412417532,15.0,24.454545454545453,27.78099259896143,46.5,46.647619047619045,20.27208965665896,45.7,45.457142857142856,20.6959554364753,300.0,340.3181818181818,215.3558265629979,1600.5,1819.8636363636363,1229.0590785697482,678.0,895.5,698.0296589414412,10.0,17.636363636363637,17.780528286504484,10.0,13.045454545454545,10.045028491875838,2.0,4.590909090909091,6.623616411922899,11.0,18.681818181818183,18.21926338910436,8.5,14.772727272727273,13.089187897911767,404.0,402.54545454545456,245.07408545031308,20.0,36.45454545454545,36.45966756989645,14.0,16.363636363636363,12.81571005611567,11.0,13.863636363636363,11.756641302626134,1.0,3.1818181818181817,6.091652083648992,6.5,24.818181818181817,32.03515385090389,50.0,56.81818181818182,42.44058745120599,9.5,22.363636363636363,27.084603699809925,14.0,20.818181818181817,22.12009722624883,50.6,48.71818181818182,18.494494325239618
5,Manchester City,125.5,116.2,53.901144081859094,20.0,17.56,8.426545357776618,14.0,13.6,8.190441583537076,1224.0,1223.32,722.8285711932901,1.0,2.24,4.3711173247428015,0.0,1.64,2.2150996967781533,2.0,2.12,1.6663332999933318,0.0,0.04,0.2,1.1,2.2,4.1657332287765785,0.8,1.7839999999999998,2.0393381279228806,30.0,37.6,41.43669871020133,55.0,62.96,53.994968901432536,14.0,62.32,71.83239751903965,0.05,0.17799999999999996,0.30678439769106036,0.0,0.09720000000000001,0.13694646155827953,0.07,0.15320000000000003,0.2211658502873654,0.04,0.1116,0.12690810323484733,1.4,1.4,0.42426406871192845,67.0,67.0,4.808326112068526,26.65,26.65,9.40452018978108,0.0,0.0,0.0,28.4,28.281818181818178,22.102437623885493,0.22,0.44960000000000006,0.5480456185391869,0.060000000000000005,0.11363636363636363,0.2141104622462201,18.35,17.713636363636365,5.10427416177998,642.0,697.0,511.05568842022166,87.6,86.736,6.660885826975267,9592.0,11300.36,8321.14508285969,94.0,92.132,6.1631106864418195,91.3,89.64399999999999,7.703737188317541,64.0,61.208,11.153023506356172,8.0,15.72,15.51483161365279,37.0,53.72,53.75059689591053,11.0,14.16,14.890377205878075,0.0,2.08,2.9,55.0,62.96,53.994968901432536,29.0,35.92,31.316821890692122,2.25,2.4476,1.7767931787352182,2.0,3.88,4.176521678781679,0.2,0.252,0.24162643343254755,11.0,16.52,15.548633380461448,6.0,10.08,10.160872665934425,12.0,14.72,14.09645345468143,5.0,7.56,7.217340230306453,11.0,10.72,8.49274199929956,1.0,3.0,4.203173404306164,9.0,7.72,6.228429443554237,5.0,7.32,7.386474125047755,844.0,909.08,609.1741622885855,32.0,68.76,123.08881617217166,189.0,212.64,211.48776166325402,288.0,385.6,332.28664834246143,321.0,318.04,257.50897718979303,19.0,44.08,50.20119520489528,18.0,26.24,37.85749595522662,46.4,47.539130434782614,27.145813993897924,34.9,38.80869565217392,24.808024967070605,540.0,583.56,399.3948630949911,2843.0,3380.28,2398.1580695747866,1614.0,1824.24,1358.6535086866947,30.0,37.6,41.43669871020133,22.0,28.24,25.25747414133092,3.0,13.36,21.769397480561253,10.0,15.2,14.097872179871686,7.0,13.08,13.96400133677068,630.0,687.52,469.616787036693,14.0,62.32,71.83239751903965,8.0,9.36,7.712976079309465,12.0,12.2,10.515861036231572,0.0,1.56,2.161789382278795,3.0,20.92,27.897012982277033,44.0,46.6,32.27873396939023,5.0,9.88,12.813794650037643,8.0,10.28,10.146920715172657,48.150000000000006,41.19166666666667,21.13772470719357
