6,Leicester City,92.25,96.01923076923077,51.64406660386666,19.0,18.0,8.993330862366847,12.5,13.115384615384615,9.218793513587006,1197.0,1178.576923076923,765.7775746560837,0.0,0.9615384615384616,1.7545545128212854,0.0,0.7692307692307693,1.106623415898735,2.0,2.6923076923076925,2.3961507593510185,0.0,0.0,0.0,0.25,1.0115384615384615,1.9430546926068597,0.4,0.8076923076923077,0.9838386359248459,12.5,18.846153846153847,19.949320404850504,24.5,35.15384615384615,32.451431164362916,17.5,34.73076923076923,37.51859026382276,0.0,0.057692307692307696,0.09458573644298351,0.0,0.060384615384615384,0.09493074398658295,0.04,0.06423076923076923,0.08607778235633523,0.02,0.065,0.08135109095765096,2.21,2.736666666666667,1.0991056970707291,58.6,53.6,11.914696806885186,0.0,1.4000000000000001,2.4248711305964283,50.0,50.0,,33.3,30.85238095238095,18.01143023326074,0.225,0.27,0.27170572316386715,0.0,0.049523809523809526,0.061357655632870337,17.7,18.87142857142857,5.806129765785713,364.5,443.7307692307692,343.90551698887384,77.5,77.92692307692309,8.395549187149472,5186.5,7423.538461538462,5897.389118793293,88.85,88.74615384615385,7.0826679023786365,82.19999999999999,84.10384615384615,9.112079050106217,51.45,55.592307692307685,19.41885523045935,5.5,7.884615384615385,8.016617356850322,19.5,31.615384615384617,30.064034224404313,4.5,7.038461538461538,7.916973003519813,1.0,2.269230769230769,3.9553274686952764,24.5,35.15384615384615,32.451431164362916,12.0,18.076923076923077,16.56242271389805,1.2149999999999999,1.3250000000000002,0.9608673165427161,1.0,1.6923076923076923,2.3111768563955595,0.05500000000000001,0.12038461538461538,0.15282619590190077,19.5,23.384615384615383,20.74816025208389,12.0,13.346153846153847,12.139002620289059,17.0,22.0,20.76920797719547,8.0,11.5,11.367497525840944,14.0,15.653846153846153,12.812313788515509,3.0,5.961538461538462,7.269006915560168,7.0,9.692307692307692,8.023810719448612,7.5,10.576923076923077,11.39885284376661,691.0,691.3846153846154,487.9299193058837,26.5,89.23076923076923,144.8591889228454,127.0,250.80769230769232,253.74002746602977,289.0,315.9230769230769,259.02400245180723,81.5,131.65384615384616,125.56398920317633,13.5,19.884615384615383,22.728531713380736,9.0,20.615384615384617,24.82752814611543,43.2,45.8125,30.57884054588131,49.05,45.74583333333334,27.301982396038994,404.0,390.34615384615387,263.63913856750366,2119.5,1976.2692307692307,1318.8676220968443,1012.5,985.6923076923077,682.3083625007549,12.5,18.846153846153847,19.949320404850504,7.5,11.884615384615385,11.590778828282154,2.0,4.230769230769231,5.442849932215235,12.0,15.961538461538462,15.156465997667846,6.5,10.307692307692308,11.756765646279526,435.0,439.5769230769231,303.1778584365189,17.5,34.73076923076923,37.51859026382276,11.5,12.5,9.952889027814988,9.5,12.115384615384615,10.81601376876684,0.5,2.0,4.326661530556787,9.0,20.576923076923077,25.972559484075614,38.0,47.53846153846154,35.903460300345166,10.0,16.115384615384617,15.482446636308934,14.0,17.807692307692307,16.057444954336244,50.3,48.99166666666665,19.6930558643234
7,Bournemouth,126.0,117.52173913043478,57.67965575267449,22.0,19.782608695652176,8.893084758492924,14.0,14.782608695652174,10.479228466304752,1380.0,1323.6521739130435,888.2861234726962,1.0,2.1739130434782608,3.3391911638087595,1.0,1.608695652173913,2.0167284586402126,3.0,3.3043478260869565,2.851391727316451,0.0,0.043478260869565216,0.2085144140570748,1.0,2.526086956521739,3.356028143682018,1.1,1.6782608695652175,1.7549816165157686,18.0,26.695652173913043,31.382442663213475,36.0,52.65217391304348,47.650821509327976,22.0,51.869565217391305,65.51842513080236,0.03,0.1408695652173913,0.19028478760861814,0.05,0.10521739130434785,0.12206069895445057,0.08,0.1882608695652174,0.20836271202603854,0.09,0.1291304347826087,0.1507831990724751,1.0,1.1233333333333333,0.21361959960016158,80.0,79.33333333333333,5.6296832356122195,20.0,13.6,11.784735890124988,0.0,0.0,,30.85,25.244999999999997,17.692563855741025,0.17,0.56,0.6681657388294124,0.06,0.0595,0.05576973334968294,15.8,15.4,4.716711610969302,344.0,444.4347826086956,360.59847048621276,73.3,73.81304347826087,6.801223442602479,5606.0,8110.565217391304,6973.018557437771,87.8,86.70434782608696,7.339462344741707,79.8,81.37826086956522,10.816231763660458,46.6,47.417391304347824,19.181825019199653,10.0,16.26086956521739,15.5920066680578,33.0,44.08695652173913,43.626423439635616,6.0,12.08695652173913,12.555017263947656,2.0,3.5217391304347827,4.8511438690214765,36.0,52.65217391304348,47.650821509327976,26.0,37.391304347826086,33.99564026919118,2.35,2.6182608695652174,1.9174359113952937,2.0,3.739130434782609,3.9221676671817796,0.23,0.24086956521739128,0.2134332564075043,20.0,25.956521739130434,21.72028432107053,9.0,15.08695652173913,13.734207603572319,21.0,23.304347826086957,19.749418363377178,12.0,12.26086956521739,9.923422207101503,12.0,16.565217391304348,15.225057357576752,2.0,4.739130434782608,6.503267649311157,8.0,11.826086956521738,11.479832806483818,8.0,13.08695652173913,14.472271429053752,749.0,755.5652173913044,556.5582405272734,36.0,78.34782608695652,130.2217021068483,131.0,227.2173913043478,246.21626792900054,255.0,323.30434782608694,287.9277742109214,99.0,214.65217391304347,216.85135434537392,19.0,36.69565217391305,45.03981549959051,14.0,24.695652173913043,29.35431636621884,41.15,42.504999999999995,19.687358353709328,46.599999999999994,43.735,19.47347115815176,407.0,407.0,303.4928485004368,2051.0,2350.304347826087,1952.5353316505884,936.0,1256.7826086956522,1113.88374440398,18.0,26.695652173913043,31.382442663213475,14.0,17.869565217391305,18.091445361189827,1.0,8.608695652173912,15.248663519483754,17.0,21.217391304347824,19.306043617429822,7.0,12.695652173913043,15.413791883801796,378.0,439.9130434782609,325.94448956329944,22.0,51.869565217391305,65.51842513080236,14.0,18.434782608695652,16.784262344547436,9.0,13.869565217391305,12.41445033318426,0.0,2.5217391304347827,4.620798486855543,10.0,29.652173913043477,37.11359551878551,52.0,66.6086956521739,53.88602376602168,20.0,20.347826086956523,18.775246507647374,22.0,22.304347826086957,18.464793976667885,44.4,49.03181818181818,18.02153173458366
8,Brighton,96.0,102.81481481481481,48.49586583255322,19.0,17.814814814814813,8.831922157879847,9.0,12.62962962962963,9.043264166252515,903.0,1131.8148148148148,792.289624444779,1.0,1.7407407407407407,2.5357837901129168,1.0,1.1481481481481481,1.5616486284521365,2.0,2.4074074074074074,2.3900315295515897,0.0,0.07407407407407407,0.2668802563418119,0.7,1.7037037037037037,2.3034224505624206,0.8,1.1888888888888889,1.3039388061778092,15.0,24.14814814814815,28.782611876595677,35.0,45.888888888888886,45.32135965552712,27.0,45.370370370370374,60.00073598788867,0.05,0.12814814814814815,0.14814330476413287,0.04,0.08074074074074075,0.09871972470374928,0.09,0.12703703703703703,0.11518596384892679,0.09,0.09629629629629628,0.07217223779842155,1.045,1.045,0.7707463914933369,69.75,69.75,7.424621202458749,35.35,35.35,20.718228688765844,0.0,0.0,,28.6,31.344,22.135342780268843,0.32,0.4618518518518519,0.6574486644892865,0.06,0.086,0.09255628917943214,16.4,17.416,3.748853157967113,314.0,472.8888888888889,435.2986007269858,80.3,79.87037037037038,7.848018604169846,4884.0,8083.777777777777,8415.572951532422,91.8,89.6148148148148,6.573238500728876,82.4,82.22592592592594,9.352070630145233,52.4,54.4,16.343359037094686,9.0,10.814814814814815,9.190450884716563,20.0,35.111111111111114,43.8724842218317,8.0,10.0,9.856665062476566,1.0,2.5185185185185186,3.765944261713944,35.0,45.888888888888886,45.32135965552712,22.0,27.296296296296298,21.499221479312318,2.73,2.414814814814815,1.1869494525248339,3.0,3.074074074074074,2.827419670707197,0.23,0.2388888888888889,0.19202029807235188,15.0,20.59259259259259,17.343274598217427,10.0,12.296296296296296,10.283724313447234,15.0,20.85185185185185,16.933589068665828,9.0,10.925925925925926,8.494006601607287,12.0,13.148148148148149,11.213671956430629,2.0,3.740740740740741,5.012235740915138,8.0,9.407407407407407,9.33257017636975,8.0,9.592592592592593,9.00537984189818,569.0,709.6296296296297,554.9530228315344,25.0,79.55555555555556,178.81131725784917,114.0,230.22222222222223,295.8007818855497,238.0,308.7037037037037,288.8874967093345,132.0,178.74074074074073,166.2476356321387,16.0,31.14814814814815,38.91875532014758,12.0,25.11111111111111,30.428141495526713,42.9,45.18846153846154,21.398267722842927,48.0,46.18846153846153,20.296804219838688,326.0,409.6296296296296,345.12128839540406,1867.0,2276.3703703703704,2073.950951651834,893.0,1244.0,1344.5139813902442,15.0,24.14814814814815,28.782611876595677,15.0,16.48148148148148,16.85542681469126,2.0,7.481481481481482,13.785082155304336,9.0,17.444444444444443,18.02206624654542,7.0,11.11111111111111,11.537008455512378,384.0,467.3333333333333,381.8365538370493,27.0,45.370370370370374,60.00073598788867,9.0,13.555555555555555,11.712364713391022,8.0,12.88888888888889,14.12943826346347,0.0,1.2592592592592593,1.8100699644912284,9.0,19.925925925925927,25.055209693066487,40.0,49.25925925925926,39.32858873310727,10.0,16.0,16.53899820238401,12.0,14.11111111111111,13.588267941169896,54.15,52.08076923076923,20.611744598277348
9,Crystal Palace,100.5,101.64285714285714,59.875108112040785,25.0,20.571428571428573,8.806653328997507,15.0,15.619047619047619,10.99307141101244,1338.0,1401.2857142857142,929.4298866970623,0.0,1.6666666666666667,3.1675437381878933,0.0,1.380952380952381,2.0609752661347125,2.0,2.9047619047619047,2.84437623926164,0.0,0.14285714285714285,0.35856858280031806,0.9,2.161904761904762,3.040801899248978,1.1,1.657142857142857,1.8842960034377372,11.0,18.857142857142858,19.799711397608082,44.0,44.904761904761905,35.58778549152049,9.0,44.666666666666664,58.04940424615341,0.0,0.08714285714285715,0.13964751545025272,0.0,0.060476190476190475,0.08668772637900883,0.08,0.1376190476190476,0.1375465289240249,0.09,0.10380952380952382,0.0771671037733172,1.17,1.17,,70.7,70.7,,30.0,30.0,,50.0,50.0,,35.5,30.990476190476187,18.393148310224237,0.37,0.5266666666666667,0.4792007234273894,0.0,0.05904761904761906,0.09142782737792482,17.7,18.409523809523808,5.66514825595101,430.0,454.9047619047619,346.02888676552783,75.4,74.01904761904761,7.088484961373554,6914.0,8181.142857142857,6745.881782878458,85.2,84.43809523809524,6.418526013850547,81.4,79.66666666666667,10.929882585523659,46.6,49.500000000000014,18.272082530461603,9.0,14.333333333333334,14.691267247359342,27.0,34.666666666666664,28.721652691538022,4.0,10.0,10.430723848324238,1.0,2.4285714285714284,3.370036032024414,44.0,44.904761904761905,35.58778549152049,24.0,33.095238095238095,31.25044761584186,2.18,2.2957142857142854,1.5586871765321333,3.0,3.238095238095238,2.964873722517738,0.17,0.18190476190476193,0.1663916779054484,20.0,30.38095238095238,26.57343822405409,12.0,18.047619047619047,16.80022675583931,23.0,25.80952380952381,19.40777949075846,13.0,12.761904761904763,8.938147245960776,16.0,18.238095238095237,15.575316246884881,2.0,5.095238095238095,6.114775236300693,11.0,13.142857142857142,11.203953383898535,10.0,12.095238095238095,12.328441758408731,700.0,776.0952380952381,543.7040467719461,24.0,96.14285714285714,190.54849401511566,155.0,287.0952380952381,324.3391596403223,332.0,325.1904761904762,237.96294229304254,114.0,171.23809523809524,164.62773301054253,14.0,29.285714285714285,31.931399682981105,10.0,18.80952380952381,27.106491930198285,41.25,39.62,25.203312230110175,47.7,49.44,26.358528031739556,346.0,387.04761904761904,274.35441971845034,1696.0,1977.7619047619048,1456.7156518951083,814.0,946.1428571428571,701.6499330659333,11.0,18.857142857142858,19.799711397608082,9.0,13.19047619047619,12.225461331250644,1.0,4.9523809523809526,7.0176647859255175,12.0,18.333333333333332,18.254679765291236,12.0,13.333333333333334,12.916397846665042,462.0,450.8095238095238,309.55962576660716,9.0,44.666666666666664,58.04940424615341,10.0,15.238095238095237,14.024638183941724,17.0,15.761904761904763,13.553245965099142,1.0,2.857142857142857,4.725311781096718,7.0,22.61904761904762,28.58229555245028,56.0,64.66666666666667,48.556496304133525,14.0,20.047619047619047,20.078536277518317,19.0,25.238095238095237,23.27639310955364,43.1,41.74761904761905,19.719346313902474
10,Fulham,80.5,101.18181818181819,55.06696041974834,23.0,21.681818181818183,8.571194080486569,16.0,15.454545454545455,10.391055094360052,1502.0,1388.8181818181818,864.5834469827287,0.5,2.090909090909091,3.100062839748512,1.0,1.7727272727272727,2.428635089565412,2.0,3.0,2.8619008002508037,0.0,0.09090909090909091,0.29424494316824984,0.8,1.9,2.530763107199468,0.7,1.4590909090909092,1.707590642064368,18.5,29.045454545454547,33.16836885710077,45.0,57.13636363636363,43.96459122277018,28.5,56.22727272727273,65.98263250437795,0.02,0.20045454545454547,0.34447305890546553,0.1,0.11136363636363637,0.12755187383759017,0.07,0.15227272727272725,0.16506656141378148,0.09,0.10272727272727272,0.08316259565464101,1.35,1.35,,68.3,68.3,,16.1,16.1,,0.0,0.0,,30.8,28.990476190476187,20.2430705368999,0.195,0.5772727272727274,0.6991503811135737,0.06,0.08333333333333333,0.11306340404097753,15.4,16.490476190476187,4.345446439884487,583.0,604.9090909090909,454.4792843611465,81.85,80.51363636363634,7.9091445238765905,9961.5,10809.5,8838.906519043006,90.8,88.45909090909092,6.708037758001259,85.19999999999999,85.35909090909091,8.51064650282832,58.2,61.09090909090909,15.713746153664893,8.5,14.545454545454545,15.438749248400217,43.0,49.5,42.03031785565771,5.5,11.772727272727273,16.87469736781704,1.0,3.6363636363636362,6.31359421102369,45.0,57.13636363636363,43.96459122277018,24.5,34.13636363636363,30.02268262266834,2.245,2.4863636363636363,1.6681999008185164,2.0,3.8636363636363638,4.155265787676375,0.19,0.2509090909090909,0.2383057078410217,23.0,25.181818181818183,21.223608516026637,12.0,15.136363636363637,13.399699550808894,17.5,21.272727272727273,19.096700832447016,7.5,10.136363636363637,10.119737689737363,13.0,13.636363636363637,10.209917935146407,2.0,4.0,5.052109413285655,9.5,9.636363636363637,7.675225788801976,8.5,11.727272727272727,12.687383377580145,892.0,890.0909090909091,619.0871089635517,25.0,97.45454545454545,210.14954477426588,146.5,299.45454545454544,353.71238346494204,364.0,370.90909090909093,290.4577518808985,190.5,229.0,207.1898140537296,21.0,33.86363636363637,34.939805999605134,16.5,24.09090909090909,25.03884428131065,44.4,44.976190476190474,23.14398204203211,39.1,37.93333333333333,17.60285014801107,486.0,528.8181818181819,375.8165251902324,2318.0,2721.681818181818,1983.1511093486602,1120.0,1402.090909090909,1123.7322977721506,18.5,29.045454545454547,33.16836885710077,15.5,20.181818181818183,21.39790012758565,3.5,8.454545454545455,10.550230296413405,13.5,18.545454545454547,16.800587497457947,7.0,10.727272727272727,10.916051170646515,587.5,598.7727272727273,411.0134897355424,28.5,56.22727272727273,65.98263250437795,14.0,15.590909090909092,12.3159172692016,12.5,13.454545454545455,10.294368653493326,0.0,1.5909090909090908,2.986622409999868,12.0,31.863636363636363,44.61827028572537,50.5,59.5,40.9398513501384,13.5,19.727272727272727,19.964687440296796,16.0,19.40909090909091,19.17254756381061,50.0,46.949999999999996,21.15434774630096
11,Manchester Utd,86.5,92.74,53.413699865608756,20.0,18.4,9.928914005737655,15.0,13.64,10.016153619695203,1285.0,1216.4,863.6507781891165,0.0,1.4,2.1602468994692865,0.0,0.92,2.0999999999999996,2.0,2.76,2.259793500890439,0.0,0.12,0.439696865275764,0.8,1.6839999999999997,2.168847620281333,0.6,1.24,1.5346009253222805,9.0,21.84,30.09108395078737,41.0,45.68,53.47797054239561,18.0,45.36,62.3109674669449,0.0,0.07760000000000002,0.11537186254311174,0.0,0.0456,0.09188217092196578,0.08,0.12760000000000002,0.14700566882493568,0.06,0.086,0.07664854858377947,1.32,1.32,,69.8,69.8,,29.0,29.0,,25.0,25.0,,30.3,28.19047619047619,16.449556369759787,0.25,0.39519999999999994,0.46420290103933354,0.04,0.05761904761904762,0.06949134923893491,15.9,15.447619047619046,5.181854788357065,528.0,541.08,448.6438751021423,81.6,82.544,5.918338730871471,7473.0,8928.08,7968.361933923433,89.6,89.42399999999999,4.7147180898402254,86.5,85.01599999999999,9.361654056130607,55.2,58.376,17.178408929040355,7.0,12.84,16.224158940707323,24.0,36.32,38.79295468681566,5.0,10.32,13.30012531269286,1.0,2.32,2.853652630109932,41.0,45.68,53.47797054239561,23.0,29.64,34.205116576325246,1.89,2.2464,1.4276988477966912,1.0,2.28,3.9106691669499907,0.06,0.1364,0.22195870486797015,14.0,26.68,26.40978354070072,9.0,16.0,16.09606577190008,14.0,23.2,23.11024303925282,6.0,10.52,11.662332528272378,10.0,12.2,10.428326807307105,2.0,3.72,5.045790324617146,8.0,8.48,7.826876771739798,7.0,12.68,12.73355148155193,663.0,797.52,632.0582858144229,21.0,82.92,188.67761746782085,125.0,279.76,319.14028785681904,308.0,340.32,293.61109765583905,125.0,184.92,207.56965096082808,20.0,30.88,34.67145800222425,6.0,20.48,23.94110830071713,48.8,47.88695652173914,27.28731480756424,50.0,46.27826086956522,24.678035072099295,465.0,490.28,386.61258817236325,1694.0,2432.52,1971.6443036207113,775.0,1221.24,1069.6507327160582,9.0,21.84,30.09108395078737,10.0,15.08,17.13164712843845,1.0,7.52,14.911181486835085,8.0,16.08,16.928575447055984,5.0,11.6,13.032011868216408,496.0,535.6,418.3039166284087,18.0,45.36,62.3109674669449,9.0,13.36,11.220813993051783,7.0,11.8,10.637982264821966,1.0,2.28,3.048496897379647,6.0,20.0,34.613340395479504,48.0,56.16,49.39355558504908,10.0,15.48,15.89842759520576,13.0,15.76,16.603915200939806,45.95,48.56666666666666,23.03712819260072
12,Ipswich Town,82.0,79.61666666666666,42.42512335814739,17.0,16.1,8.21835624138701,9.0,11.366666666666667,8.999936142813052,908.0,1018.5333333333333,741.3901543179139,0.0,1.0,2.3044185443591205,0.0,0.7333333333333333,0.9802650357071219,2.0,2.6333333333333333,2.2966742571984735,0.0,0.1,0.30512857662936466,0.55,0.9933333333333333,1.7063640177053487,0.4,0.6633333333333333,0.9433920212441519,7.0,13.933333333333334,17.534071921858867,18.0,25.866666666666667,24.419796002047377,14.0,25.533333333333335,34.803619840800884,0.0,0.08600000000000002,0.15819237524674473,0.0,0.07400000000000001,0.12001724014088343,0.045,0.09499999999999999,0.1177592517779828,0.035,0.060333333333333336,0.06413796193300454,2.29,2.263333333333333,0.42063444144926276,60.0,62.53333333333333,6.576726642740545,5.6,7.433333333333333,8.499607834090543,0.0,0.0,0.0,23.6,29.4375,24.97600261294307,0.09,0.314,0.40976528184668914,0.035,0.06791666666666667,0.08612322651252412,16.15,16.445833333333333,5.451284584681706,194.5,319.23333333333335,290.52659482197254,75.55000000000001,75.17666666666666,8.387991553336864,3996.5,5653.866666666667,5240.764156793018,87.05,87.01666666666667,7.174720147532048,84.5,81.23333333333333,12.194326926706626,47.6,46.525,16.471043615320124,4.5,7.5,10.598470937210545,16.0,24.166666666666668,26.847055105096572,3.0,4.533333333333333,5.929082811742956,0.0,1.3666666666666667,2.760351468542558,18.0,25.866666666666667,24.419796002047377,11.5,17.5,20.16954002518615,1.345,1.5816666666666668,1.2871087174651226,1.0,1.6,1.8864306744895698,0.10500000000000001,0.13933333333333334,0.15798152081664563,11.0,16.5,15.05335338972224,7.0,9.266666666666667,8.509359282713291,12.0,17.2,16.046054408139263,6.5,9.2,9.382301754201714,8.0,11.533333333333333,12.207214750057567,2.0,4.833333333333333,8.461202870927307,5.0,6.7,7.076673677995023,4.5,8.766666666666667,8.744193475686018,365.0,527.1666666666666,435.44476535854795,23.0,80.43333333333334,122.23766656164858,102.5,211.7,229.86850063940227,140.0,209.4,199.44467731765826,95.5,111.56666666666666,119.10027167325724,10.0,16.566666666666666,20.35492541145133,7.0,16.866666666666667,24.929878671479983,47.0,45.309090909090905,12.229546932810642,47.05,45.64090909090909,9.03304299784219,204.5,263.23333333333335,211.56440012983956,1229.5,1473.3,1190.9803307678353,534.5,711.5666666666667,584.3635313583568,7.0,13.933333333333334,17.534071921858867,6.5,9.233333333333333,10.324671935452121,1.5,4.233333333333333,7.304619857622148,10.0,15.266666666666667,19.736074677558378,5.0,9.666666666666666,13.427540749322366,235.0,316.2,266.0888366044642,14.0,25.533333333333335,34.803619840800884,8.0,12.033333333333333,13.817738058650239,7.5,10.966666666666667,11.177203812111115,0.0,1.4,2.7742659793426316,5.5,14.066666666666666,28.014692368572373,33.0,40.266666666666666,33.103738025551856,7.0,14.633333333333333,20.18617371359422,11.0,14.8,15.920925289346894,55.5,52.04,27.03344799216015
