13,Newcastle Utd,99.75,103.18181818181819,50.48610026875041,25.5,20.227272727272727,8.8690570615017,15.0,15.0,10.614455552060438,1441.0,1342.5,886.6967458199106,0.0,2.3181818181818183,4.560559318625435,0.5,1.7272727272727273,2.529479867140357,2.0,2.409090909090909,2.5571392294830253,0.0,0.045454545454545456,0.2132007163556105,0.55,2.3272727272727276,3.793124333289407,0.55,1.6727272727272733,2.064710706861933,14.0,26.227272727272727,29.319149955490765,48.5,54.36363636363637,53.33947475462771,25.0,53.77272727272727,60.67472355043802,0.0,0.12636363636363634,0.2163230708816584,0.02,0.09681818181818182,0.13028855753713842,0.1,0.1468181818181818,0.16717217710054744,0.065,0.0977272727272727,0.09566468314760469,1.275,1.275,0.10606601717798222,70.6,70.6,0.14142135623731153,37.5,37.5,17.67766952966369,0.0,0.0,,25.85,22.76,17.50011729284001,0.19,0.35454545454545455,0.4217619196692808,0.0,0.068,0.09611396743888011,14.8,15.765,3.77558291072908,407.5,543.0,444.1931154458878,81.85,80.07727272727273,5.947783245977071,6778.5,9102.40909090909,7805.777138084152,88.5,88.4,5.947788704736448,85.9,86.29090909090908,8.526256873743382,51.5,52.55238095238095,12.12277274585394,8.0,13.863636363636363,15.106906192818393,24.5,40.09090909090909,42.703751469986685,7.0,12.863636363636363,15.645767583920048,0.0,2.3181818181818183,3.9807436926182955,48.5,54.36363636363637,53.33947475462771,26.5,32.72727272727273,31.23212908922297,2.27,2.104545454545455,1.418281076557539,2.5,4.136363636363637,4.911555417927871,0.175,0.2163636363636364,0.2255479139160047,20.5,22.5,20.001785634573444,12.5,14.272727272727273,12.903236279844933,26.0,22.454545454545453,20.699039022384987,9.0,10.636363636363637,9.930930299995898,16.0,16.0,12.754084313139327,2.5,5.363636363636363,6.842064952472522,9.5,10.636363636363637,9.261006088230035,6.0,10.181818181818182,10.293948123308567,736.5,818.5909090909091,622.890394630503,25.0,85.27272727272727,128.41568729944464,127.0,278.72727272727275,299.2021425022255,246.0,340.54545454545456,299.47648405536705,150.5,207.5,194.0926999927514,23.0,36.68181818181818,40.43735468202208,8.5,24.181818181818183,27.84076552661987,43.25,44.254999999999995,23.680226594755112,42.6,41.394999999999996,19.70387284934507,392.5,472.6818181818182,366.8215326238861,2247.0,2526.3636363636365,1930.501749372169,1357.5,1270.5,972.8709477378698,14.0,26.227272727272727,29.319149955490765,15.5,16.363636363636363,15.391851445134563,3.5,9.409090909090908,14.473815737093727,14.0,17.045454545454547,15.917876362090137,7.0,16.90909090909091,19.64908598603457,481.0,538.6818181818181,424.344131052194,25.0,53.77272727272727,60.67472355043802,9.0,14.318181818181818,14.587621509303744,9.0,16.5,22.464257324533502,2.0,2.727272727272727,4.165411066227359,10.5,23.227272727272727,34.645046121764956,41.0,60.31818181818182,51.22814178576567,8.0,16.363636363636363,23.50186508210917,9.5,16.545454545454547,17.551902007169023,50.0,47.67727272727273,24.424595952561578
14,Liverpool,105.0,108.52380952380952,57.24235236921964,25.0,22.238095238095237,8.15416925201312,17.0,16.238095238095237,11.04492988617294,1470.0,1454.952380952381,898.5766231207261,1.0,3.4285714285714284,6.1771468217246435,2.0,2.5714285714285716,3.722518348798681,2.0,2.761904761904762,2.2782616597915597,0.0,0.09523809523809523,0.30079260375911915,1.6,3.314285714285714,5.133447741458533,1.0,2.3761904761904766,2.821330317758763,20.0,32.523809523809526,33.66841108163415,53.0,74.14285714285714,62.88265715941536,49.0,73.38095238095238,98.4212762518736,0.03,0.16904761904761903,0.24995809172548833,0.13,0.15666666666666668,0.1621521918856891,0.07,0.1842857142857143,0.2162306969089132,0.11,0.13476190476190475,0.11914776739910184,1.03,1.03,0.24041630560342614,69.75,69.75,3.0405591591021626,39.05,39.05,1.3435028842544392,100.0,100.0,,32.3,33.50588235294118,12.65525931126242,0.35,0.5147619047619048,0.4819192779669542,0.07,0.07882352941176471,0.07210082809347412,15.1,15.894117647058826,3.649738105028102,538.0,712.7619047619048,582.7071223832694,83.9,82.97619047619047,7.743700973171985,10318.0,12095.857142857143,10285.967719596025,92.3,91.42380952380952,5.87247007330857,89.1,86.75238095238095,9.861319336053318,60.0,60.409523809523826,15.7536314785482,10.0,19.523809523809526,20.370613755159777,30.0,61.714285714285715,65.39124012980855,7.0,16.904761904761905,21.097167492117897,1.0,3.1904761904761907,5.715059471423264,53.0,74.14285714285714,62.88265715941536,32.0,44.23809523809524,41.14475028713233,2.54,2.537619047619047,1.5027005848202255,4.0,6.0,5.890670590009257,0.36,0.36952380952380953,0.28638219550936106,23.0,25.523809523809526,21.602358777733155,14.0,15.571428571428571,13.32505695511816,19.0,26.095238095238095,25.913133276207184,9.0,12.380952380952381,13.24566416030616,9.0,14.238095238095237,13.626829278686813,2.0,3.761904761904762,4.380693574135972,8.0,10.476190476190476,11.711614097207299,6.0,11.952380952380953,15.031554112852705,685.0,1008.3809523809524,755.5896026409096,26.0,90.19047619047619,135.24999779948945,147.0,275.95238095238096,289.5552583170398,264.0,455.6666666666667,429.7362369329975,183.0,285.57142857142856,262.40190003667493,37.0,50.285714285714285,66.15825183387395,15.0,26.047619047619047,32.95523659523049,48.15,56.24499999999999,21.393001191978648,42.6,37.515,19.470524957105372,457.0,583.1904761904761,423.6593701368611,2820.0,2980.285714285714,2156.4896508645047,1265.0,1590.7142857142858,1157.981828132771,20.0,32.523809523809526,33.66841108163415,16.0,21.904761904761905,20.082093421515502,5.0,12.904761904761905,24.001884846621447,19.0,20.904761904761905,23.207552136976364,10.0,13.523809523809524,15.151300431378974,515.0,705.0,526.2766382806669,49.0,73.38095238095238,98.4212762518736,14.0,16.714285714285715,15.264805459431368,11.0,13.857142857142858,12.50714081749188,0.0,2.238095238095238,3.8717536324611603,6.0,27.666666666666668,41.37189061830911,58.0,63.095238095238095,45.319868448512466,9.0,16.142857142857142,23.182505719368894,11.0,14.285714285714286,11.912778253383452,45.9,51.38095238095238,21.96198121863369
15,Aston Villa,67.75,84.46428571428571,44.954077096733364,19.0,17.142857142857142,9.276470775726622,8.5,12.178571428571429,10.5059192184377,850.5,1093.9285714285713,840.1861755133856,0.0,1.6071428571428572,3.0103437199378593,0.0,1.2857142857142858,1.921749643715771,2.0,2.25,2.083888814834561,0.0,0.07142857142857142,0.262265264156481,0.7,1.6642857142857146,2.7746490316213417,0.35,1.25,1.7748239349298849,16.0,21.142857142857142,21.245852380788193,32.0,38.5,41.0749089852692,14.0,38.142857142857146,46.78771149660931,0.0,0.17,0.29329545209945246,0.0,0.09571428571428572,0.14232015477446072,0.08499999999999999,0.1789285714285714,0.2239930436372603,0.060000000000000005,0.09428571428571429,0.12541571085434441,1.725,1.725,0.38890872965260115,60.45,60.45,6.858935777509508,56.65,56.65,61.30615792887367,50.0,50.0,,27.3,30.192000000000004,22.909985450308195,0.16,0.46214285714285713,0.6732142751884129,0.04,0.0756,0.08761088212469194,16.5,16.64,4.906628170138838,358.5,435.92857142857144,377.666414491573,81.85,81.175,7.228525027560885,5233.5,7441.785714285715,7003.198292405501,91.35,89.90714285714284,5.623951989378641,87.05000000000001,86.22500000000001,8.214198412234486,53.45,54.925,15.046265071192671,4.5,10.285714285714286,13.407728956359305,20.5,33.035714285714285,39.55257367929532,5.5,9.214285714285714,11.19641855058073,0.0,1.75,3.513202611947195,32.0,38.5,41.0749089852692,17.0,24.535714285714285,26.006384035117428,1.825,2.0739285714285716,1.4533851654511405,2.0,2.9642857142857144,3.282751136844678,0.16999999999999998,0.23785714285714285,0.2473617405498083,10.0,18.857142857142858,18.58257703635772,5.5,10.785714285714286,11.176553311076896,9.5,16.0,17.174485813641205,4.5,7.035714285714286,7.325663377151855,7.5,9.928571428571429,8.467491523374127,2.0,3.2857142857142856,4.035556254807296,5.5,6.642857142857143,5.87659693482474,5.0,7.214285714285714,7.5980365049240675,586.0,641.3214285714286,509.94292008619135,27.0,76.67857142857143,168.10447667853785,123.0,217.17857142857142,266.88699974880876,214.0,275.10714285714283,263.90154439160665,101.0,155.39285714285714,153.2766415210708,14.5,27.535714285714285,34.339785955519574,16.0,22.142857142857142,27.179396180187243,50.0,51.51111111111111,25.302163685730264,41.2,38.22222222222222,22.90244080598823,342.0,363.5,281.61998298205833,1933.5,2011.9642857142858,1482.8981504483627,984.0,1053.0714285714287,838.5330633986346,16.0,21.142857142857142,21.245852380788193,12.5,13.357142857142858,11.966664455940018,2.0,6.214285714285714,9.711990080449592,7.0,14.964285714285714,18.939439826784238,6.5,11.357142857142858,13.848958473244505,419.5,427.92857142857144,342.40877980386614,14.0,38.142857142857146,46.78771149660931,8.0,12.5,12.732286169856186,8.0,14.678571428571429,16.018631678347585,1.0,1.7142857142857142,2.462415899780552,4.5,17.5,32.48304400988534,36.0,41.464285714285715,32.59457139856397,8.0,11.071428571428571,10.735640095214084,8.0,12.392857142857142,12.876447881807701,50.0,41.407692307692315,23.296350324922965
16,Wolves,98.5,108.06521739130434,57.185961474153075,24.0,20.08695652173913,8.022202392441644,15.0,14.782608695652174,9.472239447886796,1364.0,1327.0,768.7671358031046,1.0,1.8695652173913044,3.3751006426218,1.0,1.5217391304347827,1.8797863809339255,2.0,3.0,2.5761140573281374,0.0,0.08695652173913043,0.28810406552003043,0.7,1.5521739130434782,2.014012179528351,0.8,1.2608695652173914,1.5896652393263586,11.0,21.391304347826086,25.149984873363934,30.0,42.26086956521739,37.53933378508026,28.0,41.608695652173914,44.01522374075379,0.07,0.11478260869565216,0.15400323388627535,0.05,0.10521739130434782,0.1346331569730196,0.07,0.1152173913043478,0.1323517889846255,0.07,0.08043478260869566,0.07870995437043556,2.09,2.09,0.48083261120685244,61.75,61.75,0.3535533905932738,12.5,12.5,17.67766952966369,10.0,10.0,14.142135623730951,28.6,31.97619047619048,17.462700385733722,0.25,0.36173913043478256,0.4037061507166843,0.07,0.09238095238095238,0.10967701499880281,17.8,17.766666666666666,5.110805546421555,423.0,497.6521739130435,355.24288857262565,80.4,77.58695652173914,8.858088463393017,8523.0,8550.95652173913,5613.073639267696,90.4,88.17826086956522,6.933905925479463,86.3,84.38260869565217,9.751720229314929,56.5,51.45217391304348,19.171377092028184,10.0,11.043478260869565,11.09249648460028,22.0,36.21739130434783,30.891241067712986,4.0,9.869565217391305,11.262586283903511,1.0,2.391304347826087,2.8878921289786086,30.0,42.26086956521739,37.53933378508026,18.0,26.26086956521739,24.07793669675877,1.74,1.776521739130435,1.014873967525266,3.0,3.3043478260869565,3.036666572661178,0.17,0.24304347826086956,0.22582041905035746,18.0,28.08695652173913,24.23542306676936,12.0,16.391304347826086,15.278443312050008,15.0,23.695652173913043,20.68252398569798,6.0,10.73913043478261,11.576690496245021,13.0,16.130434782608695,11.698113087262046,4.0,5.391304347826087,5.408235558637171,9.0,10.73913043478261,9.578467287260658,9.0,11.0,8.872839045495683,671.0,776.304347826087,497.91423456277806,55.0,93.0,134.328295266079,304.0,273.1304347826087,221.48472230255234,274.0,349.5217391304348,274.5561491778747,119.0,163.04347826086956,165.9133065683482,18.0,25.391304347826086,28.188874546908462,12.0,24.608695652173914,30.741945183671927,45.6,43.41428571428572,25.654498352419324,40.4,44.0904761904762,26.714675831121458,382.0,424.5652173913044,264.04335492610375,1819.0,2325.8260869565215,1550.606410765388,938.0,1201.5652173913043,820.339886659346,11.0,21.391304347826086,25.149984873363934,12.0,16.08695652173913,19.237541525687977,2.0,5.217391304347826,7.827437301157852,14.0,20.47826086956522,20.377950573235214,10.0,12.565217391304348,13.276178553938156,443.0,493.5217391304348,318.23517169842944,28.0,41.608695652173914,44.01522374075379,14.0,17.695652173913043,15.861430586083785,8.0,14.73913043478261,14.37237688732467,1.0,2.347826086956522,2.9635466413829517,10.0,19.52173913043478,27.36598679385746,40.0,58.21739130434783,43.54825591094752,10.0,16.0,15.637949179654425,12.0,17.0,17.64549903980152,40.9,47.19565217391303,23.713794954545868
17,Nott'ham Forest,105.5,115.97619047619048,47.00677509425535,27.0,22.714285714285715,8.911469335316468,17.0,16.238095238095237,11.592690636365493,1726.0,1456.7619047619048,958.7282151246986,1.0,2.380952380952381,4.055566427469664,1.0,1.7142857142857142,2.390457218668787,2.0,3.1904761904761907,2.619523766241635,0.0,0.09523809523809523,0.30079260375911915,1.4,1.880952380952381,2.4715620663092897,1.1,1.361904761904762,1.3562729041296189,13.0,24.952380952380953,31.124710746408855,33.0,42.857142857142854,38.846216951314204,19.0,42.42857142857143,53.141858669575555,0.05,0.13095238095238096,0.17595183323582514,0.07,0.10142857142857142,0.11820684050788746,0.08,0.1219047619047619,0.14165518160727647,0.07,0.09523809523809523,0.09080853746311784,1.19,1.19,,74.3,74.3,,41.9,41.9,,0.0,0.0,,40.0,40.647368421052626,25.486453230012486,0.32,0.45428571428571424,0.4295994812446988,0.06,0.08578947368421054,0.08770631482862971,18.5,18.605263157894733,6.126941749737659,410.0,409.8095238095238,300.052931838304,78.3,74.17142857142856,8.498773020686155,5916.0,6982.666666666667,5561.637243953738,88.1,85.97619047619048,7.6015067428704395,82.0,78.60000000000001,11.367365569911087,46.2,46.68095238095238,18.511391602135674,11.0,13.380952380952381,14.179126173626466,25.0,35.904761904761905,33.080061611044144,7.0,9.285714285714286,9.793583905511083,1.0,2.238095238095238,3.0315798175994293,33.0,42.857142857142854,38.846216951314204,26.0,31.761904761904763,29.94646016126908,1.79,2.052857142857143,1.3541349373572151,2.0,3.8095238095238093,4.697010193932387,0.19,0.24333333333333335,0.2525338261170834,21.0,26.857142857142858,23.00714174834787,12.0,16.428571428571427,14.613594453697653,20.0,25.571428571428573,24.1445054382388,7.0,12.714285714285714,12.578326029893077,11.0,17.19047619047619,16.70215269843695,4.0,6.333333333333333,9.499122766515512,8.0,10.857142857142858,9.603570764490229,12.0,12.571428571428571,10.337172865786025,875.0,724.5714285714286,492.0689556788328,30.0,96.0,158.4294795800327,155.0,247.61904761904762,257.1329376393612,247.0,288.23809523809524,229.68911701730772,144.0,198.23809523809524,188.8880368794977,21.0,31.142857142857142,29.319423108727285,11.0,24.428571428571427,26.183146160405222,40.3,49.650000000000006,25.16520122989634,38.15,38.87222222222222,22.861599078330034,357.0,334.3809523809524,238.05744604831756,1406.0,1934.095238095238,1544.614479563166,821.0,1033.4285714285713,907.6975031048929,13.0,24.952380952380953,31.124710746408855,9.0,15.904761904761905,16.46482542241114,2.0,7.571428571428571,11.70714067811363,17.0,22.476190476190474,21.880628527579017,9.0,12.523809523809524,11.715882585699838,452.0,406.85714285714283,290.51046206880153,19.0,42.42857142857143,53.141858669575555,11.0,15.571428571428571,12.395851840722479,9.0,16.095238095238095,14.875835310680074,1.0,3.4761904761904763,5.240410743625423,8.0,22.666666666666668,34.614062652819776,43.0,61.57142857142857,47.74680243594479,14.0,21.61904761904762,23.72651721276469,18.0,21.38095238095238,23.990573545616183,43.8,47.12857142857143,18.961385573241817
18,Tottenham,116.5,113.22222222222223,57.011526050125184,18.0,17.185185185185187,8.871029066300974,13.0,12.592592592592593,7.776984086487608,1244.0,1131.111111111111,668.4750920699654,0.0,2.037037037037037,3.1923162736300412,1.0,1.5555555555555556,2.24179415327122,2.0,2.2222222222222223,2.275848672360968,0.0,0.037037037037037035,0.19245008972987523,0.7,1.9074074074074077,2.8308636798315057,0.5,1.437037037037037,2.015545001338758,15.0,26.074074074074073,28.138292996618198,43.0,51.111111111111114,44.56484759342997,27.0,50.74074074074074,67.4967763290575,0.0,0.13222222222222224,0.1884416525353575,0.05,0.12000000000000001,0.15980757659905095,0.09,0.1388888888888889,0.1515137295970575,0.04,0.10333333333333332,0.11717836502857185,1.75,1.6666666666666667,0.5200320502943384,69.0,66.13333333333333,8.759185654690356,21.1,20.133333333333333,5.41510233821424,0.0,0.0,,37.35,34.90416666666667,20.42782584712773,0.23,0.4166666666666667,0.41452475104723147,0.03,0.0775,0.09669539802906857,16.4,15.924999999999997,5.067050424063293,611.0,522.3333333333334,346.29022954297034,84.8,81.36666666666667,8.316295403048718,9833.0,8609.592592592593,5943.205987054328,91.5,89.91851851851851,6.800850457962367,90.3,84.89629629629631,10.728448216755353,55.0,55.82592592592592,15.778700165646692,6.0,12.37037037037037,16.772569520472654,32.0,40.48148148148148,36.21343818823484,7.0,12.11111111111111,16.113380329435085,1.0,2.6296296296296298,4.3513759817410556,43.0,51.111111111111114,44.56484759342997,15.0,28.22222222222222,35.10679677052835,1.66,1.9311111111111112,1.5596531501324098,2.0,3.5185185185185186,4.492475507149281,0.2,0.26185185185185184,0.27082547654613065,12.0,20.85185185185185,19.675646218893398,6.0,13.222222222222221,13.153921127391675,14.0,18.814814814814813,16.95023720514086,7.0,9.185185185185185,8.091006579183302,15.0,13.444444444444445,11.16427452372189,4.0,4.62962962962963,4.805030602225036,9.0,8.814814814814815,8.334529828633853,8.0,9.592592592592593,9.970183468951733,808.0,758.3333333333334,488.58839055447834,42.0,77.85185185185185,101.44938249184767,200.0,246.03703703703704,205.25321724855664,347.0,319.25925925925924,239.1529270302216,130.0,200.59259259259258,219.99217805312622,20.0,32.7037037037037,41.08697605251087,17.0,25.296296296296298,27.53712852302228,43.45,43.880769230769225,24.930608002706542,48.4,43.146153846153844,24.09657620109929,536.0,476.962962962963,295.7940397643502,2661.0,2604.5555555555557,1595.2243231049486,1305.0,1302.0,825.3278136595179,15.0,26.074074074074073,28.138292996618198,17.0,17.814814814814813,16.62721827198968,4.0,8.222222222222221,11.672892111915122,13.0,16.185185185185187,17.173407522269013,8.0,13.037037037037036,15.415979425661595,550.0,518.1111111111111,324.3953349438511,27.0,50.74074074074074,67.4967763290575,9.0,13.222222222222221,11.839741854427704,10.0,14.851851851851851,14.373329210471477,1.0,1.8148148148148149,2.646289667222582,8.0,23.22222222222222,39.16663938897032,52.0,51.77777777777778,38.72122587591117,8.0,12.62962962962963,12.33240929779413,11.0,12.88888888888889,12.172899703007792,50.0,50.5,22.96962877701436
19,Chelsea,86.5,94.32,56.465859891914626,18.0,17.96,9.680220383166215,12.0,13.64,10.094883192324055,1172.0,1220.72,882.0469809860848,1.0,2.12,3.431714828867146,1.0,1.6,1.9578900207451218,3.0,3.52,3.001666203960727,0.0,0.04,0.2,0.6,2.376,3.915916240166534,1.1,1.796,2.187365233943949,10.0,27.8,34.495168743849725,30.0,51.36,53.59717032331713,11.0,50.16,65.55702352405372,0.04,0.12,0.1535143858622594,0.07,0.1096,0.11024518130059019,0.08,0.1568,0.18858508247826322,0.09,0.1392,0.14361174510928182,1.31,1.31,0.268700576850888,74.6,74.6,4.525483399593898,22.35,22.35,7.990306627407988,10.0,10.0,14.142135623730951,26.45,27.5,22.99755680605266,0.23,0.4216,0.5130601004430833,0.07500000000000001,0.08772727272727272,0.11216195001114697,14.8,14.909090909090908,4.669649634140415,400.0,600.24,520.3204365260573,84.9,84.17599999999999,6.654464666673044,5899.0,10360.12,9320.589087784812,92.0,91.09199999999998,5.796185527281428,91.2,88.68,7.437069315261221,59.1,59.976000000000006,13.905642739550013,6.0,14.88,18.886326623600826,23.0,49.8,51.89332005823742,5.0,11.08,14.413304039439858,0.0,2.04,3.8131351929875237,30.0,51.36,53.59717032331713,15.0,34.76,40.90464521298284,1.74,2.1612,1.5677247845205484,2.0,3.72,4.1182520563948,0.19,0.23159999999999997,0.21576762191456497,12.0,18.92,21.24641146170336,8.0,11.96,13.198737313344283,12.0,17.92,19.83456578803781,6.0,9.0,10.44030650891055,9.0,11.76,12.090905673273612,1.0,3.48,5.148786264742401,6.0,8.28,8.932711421138226,7.0,9.0,9.97914491994847,703.0,833.32,672.88153489303,19.0,78.44,160.82679088593,119.0,252.08,295.808062770439,209.0,377.76,370.98722799219564,100.0,210.24,226.39167387516707,12.0,36.72,45.163148694483205,12.0,25.84,30.47086039699787,40.4,44.45652173913044,18.76832016716555,40.0,39.42173913043479,23.898819988399946,358.0,482.24,369.21868858442144,2217.0,2556.32,1916.8383412971127,1188.0,1352.04,1019.6282198265535,10.0,27.8,34.495168743849725,10.0,16.16,17.123765162292237,1.0,10.08,18.2206842169369,6.0,14.96,16.868313490091417,5.0,10.12,10.588200980336556,442.0,595.48,474.997905258539,11.0,50.16,65.55702352405372,8.0,14.36,14.508273501695507,11.0,14.88,15.24062553396896,1.0,2.08,3.7518884134081953,3.0,20.56,33.894542333538006,37.0,50.96,44.41140994534325,8.0,13.08,15.08011936292283,6.0,12.56,12.990637654351946,43.8,49.175000000000004,24.674476339097772
20,Brentford,129.0,121.925,54.52480724645579,24.0,21.7,9.744634151000339,20.0,17.05,11.55068920249487,1834.0,1525.0,971.5610336490771,0.5,2.55,4.616617581599849,1.0,1.6,2.3708759207472134,2.0,2.1,1.4104870379448817,0.0,0.05,0.22360679774997894,0.9500000000000001,2.415,3.6761356999178534,1.2,1.7349999999999999,2.1034495477667154,12.0,24.6,29.91109633916026,50.0,56.05,49.53624404094653,30.0,55.1,70.98176192738377,0.02,0.11499999999999999,0.18423383311204786,0.05,0.077,0.09814597077286143,0.065,0.126,0.16155168636823652,0.07500000000000001,0.09300000000000001,0.08429896671652437,1.385,1.385,0.2050609665440988,62.05,62.05,17.04127342659579,58.35,58.35,58.90199487283942,0.0,0.0,,33.3,31.88235294117647,16.288271673742646,0.16999999999999998,0.328,0.3723410999833917,0.07,0.08,0.08162413858657255,15.1,15.923529411764704,4.268859539116494,440.5,551.2,398.57187161427396,77.35,76.97999999999999,7.865621399482688,7214.5,10054.05,8391.955555768869,87.35,86.985,7.686986611013104,82.45,82.46000000000001,9.965804691940074,54.95,55.68000000000001,13.702769600954475,7.5,13.4,15.782735404298752,40.5,45.75,36.39819978197303,6.5,13.35,16.909278051132944,2.0,3.65,4.923359999452663,50.0,56.05,49.53624404094653,21.0,32.05,32.30198788081984,1.6749999999999998,1.8450000000000002,1.1705127081753532,2.0,4.35,5.060424363315996,0.19,0.23650000000000002,0.22191214477806298,26.0,25.3,20.903537852163737,16.5,15.1,12.199654870010399,22.5,23.45,18.91108001591715,9.0,10.9,9.250320051362092,18.5,20.05,17.328027190531227,3.0,8.15,11.85560049756632,12.5,11.9,9.14733208157036,8.0,11.95,11.11885548824253,734.5,883.25,592.375047894846,45.5,137.5,263.69489945768765,217.5,344.4,383.33775130939995,318.5,328.3,246.68349634383944,149.0,218.45,211.2330902606233,27.0,40.3,41.5212057425575,13.0,25.6,30.879050980781198,47.5,47.93333333333334,19.55751698422464,42.65,42.31111111111111,16.118636962111278,405.5,466.5,318.29273186470147,2463.0,2532.35,1834.400641397046,1151.5,1287.5,1018.4638329108052,12.0,24.6,29.91109633916026,9.5,15.15,17.803828683445413,1.0,8.7,16.31305579815395,13.5,21.25,23.103599628401494,8.0,12.35,12.70422639994473,493.5,543.35,362.61611933282836,30.0,55.1,70.98176192738377,9.5,12.25,9.61837605288631,10.0,14.05,12.462469975680458,1.0,3.0,4.304220694791763,12.5,27.7,40.48404494040636,54.5,67.15,50.483217638715296,15.5,25.9,28.179686599430187,17.0,23.05,22.04654167891191,55.7,54.589999999999996,19.881197147053292
21,Arsenal,91.5,99.18181818181819,53.358523542467275,21.0,20.545454545454547,7.657721112752321,15.0,15.5,9.752899446782358,1333.5,1384.7727272727273,841.3609684438536,2.0,2.4545454545454546,2.539727633077305,1.0,1.9545454545454546,2.458750606599731,2.5,2.8181818181818183,1.867934016280417,0.0,0.22727272727272727,0.5284134548067254,1.55,2.286363636363636,2.4002570208695913,0.8,1.7272727272727273,1.9857064997200122,21.0,31.181818181818183,29.378703598154647,52.0,67.54545454545455,55.66457989193357,47.5,66.63636363636364,67.68241345363721,0.1,0.15545454545454546,0.16537769967496688,0.08,0.13136363636363638,0.1727452143791807,0.1,0.15636363636363637,0.1420444415548295,0.08499999999999999,0.13545454545454547,0.17031419907607942,0.84,0.84,,77.0,77.0,,35.5,35.5,,0.0,0.0,,28.6,29.35714285714285,23.805683595069716,0.215,0.4063636363636364,0.41585878389007025,0.1,0.14666666666666667,0.21952980055867888,14.1,14.414285714285716,5.007423061244747,410.5,617.2727272727273,508.8195659065703,81.1,81.32727272727273,6.445462177686151,6057.0,10111.136363636364,8980.094342995006,90.85,90.46363636363635,4.996622235694208,85.9,83.65454545454546,9.268622298236092,52.55,54.53181818181818,10.699460883776492,9.5,15.318181818181818,15.440782004735022,33.5,50.40909090909091,48.22828560572657,8.5,15.590909090909092,15.601157133241875,1.5,2.772727272727273,3.36553707851211,52.0,67.54545454545455,55.66457989193357,20.5,34.90909090909091,30.041097391199486,2.28,2.4849999999999994,1.5365104248635235,3.0,4.318181818181818,5.065159835172445,0.245,0.2813636363636363,0.3106873402258666,18.5,22.863636363636363,19.96018764714127,11.5,13.409090909090908,12.12890718945403,20.0,19.5,14.073785154372244,10.0,9.681818181818182,6.799064106718859,10.0,12.363636363636363,10.435951844900918,1.5,4.0,6.590035768383312,7.5,8.363636363636363,6.7227081741516335,5.0,8.5,8.192621535201514,713.0,878.6363636363636,621.4816049420813,22.5,67.77272727272727,150.40356246356535,109.5,224.54545454545453,298.9919137738753,255.5,380.95454545454544,352.5267267507431,223.5,280.0,213.1965335195718,32.5,46.90909090909091,42.68925267994621,22.0,27.818181818181817,27.261758255906077,44.1,46.25454545454546,23.120650989202318,38.9,39.877272727272725,20.966434213675047,372.0,510.04545454545456,369.91523833140957,2119.0,2716.409090909091,1845.8119818373625,1118.5,1436.9545454545455,985.9010129619033,21.0,31.181818181818183,29.378703598154647,14.0,18.772727272727273,16.177385209229342,4.0,10.5,13.315762231638255,15.0,17.818181818181817,14.036131483175378,12.0,14.227272727272727,12.216038708665003,489.5,611.0454545454545,445.4617163041519,47.5,66.63636363636364,67.68241345363721,13.0,15.818181818181818,10.808446272360836,15.0,15.181818181818182,11.379331152979839,1.0,3.1818181818181817,3.737026620907051,10.5,29.5,39.66616646343281,43.0,53.18181818181818,36.29329777250151,9.5,18.5,19.217427606459815,15.0,17.545454545454547,17.396571289788476,52.45,49.16818181818181,19.322264147218664
